ID_MUNICIP;BRANCA;PRETA;AMARELA;PARDA;INDIGENA;IGNORADO_RACA;MASCULINO;IGNORADO_SEXO;FEMININO;1TRIMESTRE;2TRIMESTRE;3TRIMESTRE;IDADE_GESTANTE_IGNORADA;NAO;NAO_APLICA;IGNORADO_GESTANTE;LABORATORIAL;CLINICO_EPIDEMIOLOGICO;CLINICO
351380;191;22;3;106;1;80;213;0;190;4;14;10;0;101;255;19;205;189;9
351385;1;0;0;1;0;0;1;0;1;0;0;0;0;1;1;0;2;0;0
351390;4;0;0;0;0;0;0;0;4;0;0;0;0;0;4;0;4;0;0
351410;25;2;0;3;0;1;14;1;16;0;1;0;0;10;20;0;31;0;0
351440;56;0;0;0;0;1;34;0;23;1;4;1;0;28;22;1;45;9;3
351450;2;0;0;0;0;0;2;0;0;0;0;0;0;2;0;0;2;0;0
351500;9;0;0;1;0;1;5;0;6;0;0;1;0;3;7;0;6;1;4
351518;2;0;0;0;0;0;1;0;1;0;0;0;0;1;1;0;2;0;0
351520;2;0;0;0;0;0;0;0;2;0;0;0;0;0;2;0;2;0;0
351540;13;0;0;2;0;0;6;0;9;0;0;0;0;5;10;0;14;0;1
351550;25;1;0;7;0;0;21;0;12;0;1;0;1;18;13;0;32;1;0
351570;9;0;0;3;0;0;7;0;5;0;1;2;0;2;7;0;11;0;1
351600;4;1;0;1;0;0;2;0;4;0;2;0;0;0;4;0;1;5;0
351620;100;2;0;12;0;12;65;0;61;0;2;4;0;34;82;4;109;17;0
351630;12;1;1;16;0;2;18;0;14;0;2;6;0;9;14;1;32;0;0
351640;14;0;0;5;0;1;10;0;10;1;0;0;0;8;11;0;16;4;0
351740;14;0;0;2;0;0;11;0;5;1;0;0;0;10;5;0;16;0;0
351760;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;1;0;0
351770;2;0;0;1;0;0;2;0;1;0;0;0;0;2;1;0;1;0;2
351780;0;0;2;0;0;0;1;0;1;0;0;0;0;1;1;0;1;1;0
351820;23;1;0;11;0;0;16;0;19;1;0;0;0;13;21;0;34;1;0
351840;154;2;0;27;0;22;111;0;94;5;7;5;1;52;116;19;203;0;2
351860;9;0;0;0;0;0;3;0;6;0;0;0;0;1;8;0;8;0;1
351870;1;2;0;3;0;0;4;0;2;0;0;1;0;2;3;0;6;0;0
351880;404;40;7;153;1;104;433;2;274;29;35;40;3;209;355;38;688;6;15
351890;5;0;0;2;0;0;3;0;4;0;0;0;0;3;4;0;0;7;0
351907;42;2;1;11;0;13;31;1;37;0;1;2;0;7;58;1;69;0;0
351910;7;0;0;3;0;1;3;0;8;0;0;0;0;1;8;2;9;2;0
351920;3;0;0;0;0;0;2;0;1;0;0;0;0;2;1;0;2;0;1
351925;12;1;0;8;1;5;1;0;26;0;0;0;0;1;26;0;8;19;0
351960;12;0;0;3;0;0;10;0;5;0;2;2;0;6;5;0;12;3;0
351970;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;1;0;0
352000;83;16;0;34;0;9;74;0;68;0;1;0;1;46;88;6;25;117;0
352040;19;2;0;8;0;0;16;0;13;0;0;2;0;11;16;0;27;0;2
352044;15;0;0;15;0;1;12;0;19;0;1;0;0;6;24;0;29;1;1
352050;81;1;0;7;0;1;49;0;41;0;2;1;0;36;49;2;78;11;1
352080;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;1;0
352100;0;0;0;1;0;0;0;0;1;0;0;0;0;0;1;0;1;0;0
352170;3;0;0;1;0;0;2;0;2;0;0;0;0;2;2;0;2;0;2
352180;8;2;0;1;0;0;8;0;3;0;2;0;0;6;3;0;11;0;0
352210;5;1;0;4;0;1;7;0;4;1;0;3;0;2;5;0;4;1;6
352220;87;12;3;63;0;9;103;0;71;3;11;7;1;21;99;32;154;5;15
352230;234;5;1;10;0;3;134;0;119;9;12;12;0;92;128;0;245;7;1
352240;124;0;1;8;0;0;65;0;68;1;7;2;0;45;78;0;133;0;0
352250;47;3;0;13;0;4;44;0;23;4;3;7;0;19;32;2;61;5;1
352260;9;0;0;1;0;0;5;0;5;0;0;0;0;3;7;0;10;0;0
352270;8;1;0;0;0;0;5;0;4;1;0;1;0;3;4;0;9;0;0
352280;28;0;1;3;0;0;19;0;13;1;0;0;0;14;17;0;29;1;2
352290;9;0;0;4;0;0;7;0;6;0;0;0;0;6;7;0;11;2;0
352310;21;2;0;12;0;2;25;0;12;3;4;3;1;5;20;1;36;0;1
352320;3;0;0;0;0;0;0;0;3;0;0;0;0;0;3;0;3;0;0
352340;96;2;1;11;0;11;66;0;55;4;5;0;3;31;65;13;115;0;6
352350;21;1;0;3;0;0;24;0;1;0;1;0;0;23;1;0;7;18;0
352360;4;0;0;1;0;0;2;0;3;0;0;0;0;2;3;0;3;1;1
352380;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;1;0;0
352390;76;8;0;19;0;2;48;0;57;3;2;2;0;18;80;0;93;8;4
352410;2;0;0;0;0;3;3;0;2;0;0;1;0;2;2;0;2;0;3
352430;13;0;0;0;0;0;6;0;7;0;0;0;0;3;10;0;8;0;5
352440;190;12;3;20;0;1;109;0;117;3;8;7;0;80;127;1;206;0;20
352460;3;0;0;0;0;0;0;0;3;0;0;0;0;0;3;0;3;0;0
352470;9;2;0;3;0;2;9;0;7;0;1;2;0;4;8;1;15;0;1
352480;29;1;0;0;0;0;21;0;9;1;2;2;0;16;9;0;29;0;1
352500;6;0;0;0;0;0;6;0;0;0;1;0;0;4;0;1;4;0;2
352510;2;0;0;0;0;0;0;0;2;0;0;0;0;0;2;0;0;2;0
352520;2;0;0;0;0;0;1;0;1;0;0;0;0;1;1;0;2;0;0
352530;43;1;0;8;0;2;28;0;26;1;3;1;3;18;28;0;43;11;0
352590;168;22;2;41;0;33;144;1;121;8;11;11;1;71;150;14;263;0;3
352610;3;0;0;0;0;0;1;0;2;0;0;0;0;0;3;0;3;0;0
352640;26;0;0;9;0;0;19;0;16;4;2;0;0;9;20;0;33;2;0
352670;22;1;1;4;0;1;13;0;16;0;0;0;0;8;21;0;28;1;0
352680;80;2;0;14;0;0;58;0;38;3;5;7;1;40;40;0;91;5;0
352690;108;13;0;17;0;7;76;0;69;7;13;7;0;39;78;1;132;12;1
352710;22;4;2;7;0;0;23;0;12;0;2;2;0;3;28;0;32;3;0
352720;89;5;0;7;0;17;54;0;64;2;2;2;0;35;77;0;99;4;15
352730;29;1;0;9;0;5;24;0;20;0;0;0;0;18;26;0;41;1;2
352740;4;1;1;1;0;0;6;0;1;0;1;2;0;2;1;1;0;6;1
352760;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0
352770;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;1;0;0
352790;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1
352800;35;1;1;1;0;2;25;0;15;0;1;2;0;22;15;0;30;10;0
352840;4;1;0;1;0;0;3;0;3;1;0;1;0;0;4;0;5;1;0
352850;6;1;0;2;0;1;7;0;3;3;1;1;0;2;3;0;9;0;1
352900;327;19;7;59;0;13;257;0;168;13;37;19;0;144;210;2;416;6;3
352910;0;0;0;1;0;0;1;0;0;1;0;0;0;0;0;0;1;0;0
352930;15;1;0;1;0;0;9;0;8;1;0;3;0;4;9;0;17;0;0
352940;94;5;0;46;0;23;113;0;55;14;16;14;0;49;74;1;156;0;12
352970;4;0;0;1;0;1;4;0;2;0;1;1;0;2;2;0;4;0;2
353010;2;0;0;0;0;0;0;0;2;0;0;0;0;0;2;0;0;0;2
353030;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;1;0
353050;29;13;0;15;0;0;38;0;19;0;0;1;0;18;38;0;54;1;2
353060;178;12;17;30;1;3;134;0;107;7;13;7;0;79;134;1;240;0;1
353070;120;4;0;7;0;3;68;0;66;4;6;5;0;39;80;0;133;1;0
353080;63;6;0;14;0;5;41;0;47;0;2;2;0;22;61;1;86;2;0
353090;0;0;0;1;0;0;1;0;0;0;0;0;0;1;0;0;0;1;0
353130;27;1;0;1;0;0;11;0;18;0;0;0;0;11;18;0;29;0;0
353150;13;0;0;2;0;0;6;0;9;0;0;0;0;6;9;0;14;1;0
353180;9;1;0;1;0;3;6;0;8;0;0;0;0;6;8;0;13;1;0
353190;62;5;0;15;0;15;51;0;46;0;1;3;0;21;64;8;81;7;9
353200;63;3;0;13;0;1;42;0;38;2;2;1;0;28;47;0;80;0;0
353240;3;0;0;0;0;0;2;0;1;0;0;0;0;2;1;0;2;1;0
353300;18;0;0;3;0;0;14;0;7;1;0;1;0;12;7;0;17;1;3
353340;6;3;0;2;0;0;8;0;3;0;1;0;0;3;7;0;11;0;0
353350;6;0;0;0;0;0;2;0;4;0;0;0;0;2;4;0;4;0;2
353390;26;9;0;7;0;0;22;0;20;0;2;1;0;16;23;0;31;1;10
353430;4;0;0;0;0;0;3;0;1;0;0;0;0;3;1;0;4;0;0
353440;143;18;5;49;0;54;154;0;115;7;8;9;1;59;144;41;231;11;27
353460;44;1;1;7;0;0;28;0;25;2;0;4;0;22;25;0;46;1;6
353470;32;3;0;6;0;0;22;0;19;3;2;5;0;9;21;1;39;0;2
353490;3;0;0;0;0;0;3;0;0;0;0;0;0;3;0;0;2;0;1
353520;0;0;0;1;0;0;1;0;0;0;1;0;0;0;0;0;1;0;0
353530;2;0;0;0;0;0;1;0;1;0;0;0;0;1;1;0;2;0;0
353540;19;1;0;8;0;1;15;0;14;0;0;0;0;15;14;0;2;17;10
353550;21;1;0;7;0;0;16;0;13;0;0;0;0;14;15;0;27;1;1
353560;19;0;0;1;0;1;12;0;9;0;1;2;0;6;11;1;0;21;0
353580;15;0;0;0;0;1;7;0;9;0;0;0;0;2;14;0;16;0;0
353620;96;3;0;11;3;1;73;0;41;2;4;5;0;61;42;0;113;1;0
353630;2;0;0;0;0;0;2;0;0;0;0;0;0;1;1;0;2;0;0
353650;32;0;0;6;0;21;34;0;25;1;2;1;0;26;26;3;39;0;20
353670;92;1;0;2;0;0;50;0;45;0;5;2;0;25;63;0;95;0;0
353710;2;0;0;2;0;0;2;0;2;0;0;1;0;1;2;0;2;0;2
353730;18;2;0;5;0;1;10;0;16;0;1;0;0;8;16;1;25;0;1
353740;5;1;1;1;0;1;3;0;6;0;0;0;0;3;6;0;8;1;0
353780;3;0;0;0;0;0;1;0;2;0;0;0;0;1;2;0;2;0;1
353790;65;3;5;4;0;0;38;0;39;0;1;1;0;33;42;0;77;0;0
353800;38;1;0;12;0;1;34;0;18;1;3;5;0;19;23;1;51;1;0
353860;7;0;0;0;0;0;4;0;3;0;0;0;0;3;4;0;7;0;0
353870;143;8;0;29;0;42;118;0;104;3;8;2;0;58;142;9;213;7;2
353880;3;0;0;0;0;0;1;0;2;0;0;0;0;1;2;0;3;0;0
353900;10;2;0;1;0;0;5;0;8;0;0;0;0;4;9;0;9;1;3
353930;15;0;0;0;0;0;7;0;8;0;2;0;0;4;9;0;1;0;14
353940;3;1;0;0;0;0;3;0;1;0;0;0;0;2;2;0;3;1;0
353950;14;2;0;6;0;0;13;0;9;0;0;1;0;11;10;0;22;0;0
353980;3;1;0;0;0;4;4;0;4;0;0;0;0;2;6;0;8;0;0
354020;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0
354025;1;0;0;2;0;0;2;0;1;1;0;0;0;1;1;0;3;0;0
354060;51;4;0;23;0;0;42;0;36;0;3;3;0;31;40;1;72;2;4
354070;8;0;0;0;0;0;3;0;5;0;0;0;0;3;5;0;8;0;0
354100;26;1;0;14;2;1;28;0;16;2;1;0;0;18;22;1;42;2;0
354130;20;2;0;10;0;1;20;0;13;0;0;1;0;15;17;0;27;5;1
354140;209;8;3;43;0;16;145;0;134;10;12;5;0;107;145;0;266;10;3
354150;4;0;0;3;0;0;3;0;4;0;0;0;0;2;5;0;7;0;0
354160;13;1;0;2;0;0;8;0;8;0;1;2;0;5;8;0;16;0;0
354260;0;0;0;1;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0
354290;3;1;0;4;0;0;4;0;4;1;1;0;0;1;5;0;0;8;0
354300;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0
354330;76;4;2;24;1;11;72;1;45;6;15;7;0;30;55;5;46;69;3
354340;295;24;3;37;0;199;303;0;255;9;13;19;5;143;319;50;528;20;10
354370;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0
354390;87;8;2;8;0;5;67;0;43;0;4;2;0;40;63;1;108;2;0
354400;18;3;0;1;0;1;10;0;13;1;1;0;0;7;14;0;20;1;2
354425;16;3;0;17;0;0;22;0;14;0;0;5;0;14;17;0;35;0;1
354460;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;1;0;0
354490;4;0;0;0;0;0;1;0;3;0;0;0;0;1;3;0;0;0;4
354500;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;1;0;0
354510;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;1;0
354515;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;1;0
354520;45;3;0;9;0;0;39;0;18;2;5;1;0;19;27;3;21;2;34
354530;17;0;0;0;0;0;9;0;8;0;0;2;0;4;11;0;15;1;1
354540;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;1;0
354570;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0
354580;37;2;0;10;0;20;51;0;18;3;2;10;0;20;27;7;67;2;0
354630;6;0;0;3;0;0;2;0;7;0;1;0;0;0;8;0;7;0;2
354640;14;2;0;3;0;0;11;0;8;0;2;0;0;8;9;0;17;2;0
354660;8;0;0;1;0;0;5;0;4;0;0;0;0;5;4;0;9;0;0
354670;1;0;0;1;0;0;2;0;0;1;0;0;0;1;0;0;2;0;0
354700;2;0;0;0;0;0;2;0;0;0;0;0;0;2;0;0;1;0;1
354730;2;0;0;2;0;0;2;0;2;0;0;0;0;2;2;0;4;0;0
354750;5;0;0;0;0;0;2;0;3;0;1;1;0;0;3;0;5;0;0
354780;290;24;7;60;0;92;269;0;204;17;31;31;1;89;260;44;459;4;10
354840;0;0;0;1;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0
354850;278;17;5;75;1;85;250;1;210;7;16;13;3;95;258;69;439;16;6
354860;3;0;0;0;0;0;0;0;3;0;0;0;0;0;3;0;3;0;0
354870;346;4;1;3;2;51;227;0;180;4;20;21;3;149;206;4;401;2;4
354880;239;4;3;27;0;32;169;0;136;4;5;12;1;92;165;26;298;0;7
354890;10;0;0;2;0;2;7;0;7;0;0;1;0;6;7;0;12;0;2
354910;28;1;0;0;0;2;11;0;20;0;1;0;0;9;20;1;31;0;0
354920;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0
354940;13;0;0;0;0;1;9;0;5;0;0;0;0;9;5;0;14;0;0
354970;40;1;0;10;0;0;25;0;26;1;1;1;0;20;28;0;51;0;0
354980;350;17;1;47;0;23;240;0;198;6;7;8;2;170;234;11;188;0;250
354990;207;0;0;0;0;2;111;0;98;0;4;1;0;98;104;2;206;1;2
355010;65;5;0;9;0;0;32;0;47;0;0;0;0;14;65;0;79;0;0
355030;9302;585;263;1957;63;3709;8433;16;7430;187;354;416;57;3095;10332;1438;13139;2371;369
355040;4;0;0;0;0;0;1;0;3;0;0;0;0;1;3;0;4;0;0
355060;42;1;2;5;0;2;28;0;24;3;2;2;0;5;40;0;51;0;1
355070;91;1;1;10;0;4;58;0;49;3;5;2;0;23;62;12;89;18;0
355080;5;0;0;1;0;0;2;0;4;0;0;0;0;2;4;0;6;0;0
355090;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0
355100;10;0;0;1;0;0;5;0;6;0;1;0;1;2;7;0;11;0;0
355150;28;3;0;7;0;0;18;0;20;0;0;1;0;16;21;0;36;0;2
355160;16;2;0;3;0;0;15;0;6;1;3;0;0;8;9;0;20;0;1
355170;52;1;0;10;0;7;34;0;36;1;2;6;0;25;36;0;70;0;0
355210;22;0;0;1;0;1;5;0;19;0;0;0;0;4;20;0;22;2;0
355220;481;14;1;45;0;45;304;0;282;13;17;23;0;172;346;15;462;116;8
355230;5;0;0;2;0;0;2;0;5;0;0;0;0;2;5;0;7;0;0
355240;29;0;0;9;0;2;20;0;20;0;1;2;0;12;23;2;33;3;4
355250;17;4;0;15;0;5;23;0;18;1;0;3;0;13;22;2;23;0;18
355270;3;0;0;0;0;0;1;0;2;0;0;0;0;1;2;0;3;0;0
355280;38;1;0;19;1;8;40;0;27;4;2;5;0;16;32;8;42;1;24
355300;4;0;0;0;0;0;1;0;3;0;0;0;0;1;3;0;3;1;0
355330;16;0;0;6;0;0;14;0;8;0;0;0;0;13;9;0;22;0;0
355360;8;0;0;1;0;1;6;0;4;0;0;0;0;6;4;0;9;0;1
355370;5;0;0;1;0;0;3;0;3;0;0;0;0;2;4;0;6;0;0
355380;21;0;0;3;0;0;9;0;15;1;1;3;0;3;16;0;24;0;0
355400;32;3;0;2;0;0;18;0;19;1;2;1;0;10;23;0;36;1;0
355410;182;4;4;26;0;7;131;0;92;4;14;7;0;74;110;14;178;8;37
355440;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;1;0;0
355450;25;1;0;5;0;0;16;0;15;0;2;0;0;14;15;0;31;0;0
355490;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;1
355500;107;13;3;28;0;1;79;0;73;1;4;0;0;73;74;0;109;32;11
355510;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0
355540;33;1;1;14;3;2;29;1;24;3;6;9;1;8;27;0;40;0;14
355620;146;8;0;22;0;10;105;0;81;1;2;1;0;45;111;26;160;17;9
355640;44;2;0;4;0;0;23;0;27;0;1;2;0;19;28;0;49;0;1
355645;4;2;0;3;0;0;0;0;9;0;0;0;0;0;9;0;3;6;0
355650;2;0;0;0;0;0;1;0;1;0;0;0;0;1;1;0;2;0;0
355670;39;4;0;7;0;1;32;0;19;1;0;3;0;15;27;5;50;0;1
355690;4;2;1;5;0;0;4;0;8;0;0;0;0;4;8;0;12;0;0
355695;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0
355700;32;3;0;7;0;1;28;0;15;0;1;1;0;19;21;1;41;1;1
355710;32;1;1;2;0;1;20;1;16;0;1;0;0;15;19;2;37;0;0
410010;60;4;0;19;2;1;56;0;30;0;1;0;0;43;40;2;21;65;0
410020;3;0;0;0;0;0;2;0;1;0;0;0;0;0;3;0;0;0;3
410030;26;0;0;4;0;0;12;0;18;0;0;0;0;4;22;4;2;10;18
410040;381;16;2;27;1;41;247;0;221;2;5;3;1;102;292;63;8;414;46
410045;8;0;0;6;0;4;10;0;8;0;0;0;0;8;10;0;0;18;0
410050;17;2;0;7;0;0;18;0;8;0;0;0;0;18;8;0;1;0;25
410060;62;0;0;10;0;0;36;0;36;2;0;1;0;26;41;2;3;69;0
410070;1;0;1;1;0;0;3;0;0;0;0;0;1;2;0;0;2;0;1
410080;170;5;0;68;0;1;115;0;129;0;5;0;0;80;159;0;16;228;0
410090;8;1;0;2;0;0;4;0;7;0;1;0;0;3;7;0;2;9;0
410100;20;1;0;0;0;0;7;0;14;0;1;1;0;2;17;0;5;15;1
410105;33;1;0;0;0;24;37;0;21;1;0;0;0;31;26;0;1;57;0
410110;143;15;0;4;0;4;89;0;77;0;3;4;0;66;92;1;32;132;2
410115;68;1;0;21;1;1;54;0;38;1;0;0;0;40;43;8;6;86;0
410120;61;3;0;3;0;1;38;0;30;0;1;3;0;31;33;0;7;25;36
410130;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;1;0
410140;1341;63;28;158;2;53;834;0;811;16;22;14;0;466;1012;115;352;1291;2
410150;1871;24;12;76;2;63;1090;0;958;10;24;12;2;887;1090;23;195;1139;714
410160;76;0;0;8;0;2;46;0;40;0;3;2;0;37;44;0;13;72;1
410165;29;0;0;1;0;0;15;0;15;0;0;0;0;15;15;0;4;26;0
410170;54;2;0;5;0;1;34;0;28;0;0;0;0;28;34;0;3;59;0
410180;660;11;3;46;0;97;403;1;413;10;12;6;1;163;544;81;31;739;47
410185;10;0;1;5;0;1;11;0;6;0;0;0;0;10;7;0;9;8;0
410190;139;26;24;41;0;4;123;1;110;5;5;8;0;77;138;1;49;185;0
410200;167;8;2;26;0;3;119;0;87;1;2;1;0;100;100;2;7;199;0
410210;170;6;1;22;0;7;92;0;114;2;0;1;0;56;136;11;19;187;0
410220;7;1;0;0;0;0;4;0;4;0;0;0;0;4;4;0;1;7;0
410230;6;0;0;0;0;0;4;0;2;0;0;0;0;2;4;0;0;6;0
410240;703;78;10;172;1;18;552;1;429;5;13;13;0;461;483;7;161;792;29
410250;24;7;0;3;0;0;14;1;19;0;0;0;0;13;21;0;1;33;0
410260;44;0;0;5;0;4;24;0;29;0;0;0;0;10;35;8;6;43;4
410270;3;0;0;0;0;0;1;0;2;0;0;0;0;1;2;0;3;0;0
410275;13;0;0;2;0;0;11;0;4;0;0;0;0;7;7;1;8;7;0
410280;293;17;2;33;0;6;189;0;162;4;5;0;2;100;197;43;15;336;0
410290;115;9;0;10;0;5;58;0;81;0;0;0;0;36;95;8;6;133;0
410300;50;4;1;10;0;0;40;0;25;0;0;1;0;37;27;0;1;64;0
410302;11;0;0;0;0;0;3;0;8;0;0;0;0;2;9;0;7;2;2
410304;4;0;0;2;0;4;5;0;5;0;1;0;0;4;5;0;0;10;0
410305;92;1;0;7;0;2;35;0;67;1;0;0;0;20;81;0;8;94;0
410310;8;0;0;2;0;1;6;0;5;0;0;0;0;4;5;2;0;0;11
410315;10;1;0;0;0;1;5;0;7;0;0;0;0;4;8;0;4;5;3
410320;63;4;2;23;0;0;43;0;49;0;0;0;0;30;59;3;66;26;0
410322;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;1;0;0
410330;2;0;0;3;0;0;4;0;1;0;0;0;0;3;2;0;4;1;0
410335;13;0;0;0;0;3;6;0;10;0;0;1;0;2;10;3;3;13;0
410337;4;0;0;0;0;0;4;0;0;0;0;0;0;3;1;0;0;0;4
410340;70;4;0;12;0;0;45;0;41;0;0;0;0;36;49;1;17;69;0
410345;265;10;2;15;1;13;177;0;129;0;6;6;0;132;150;12;16;290;0
410350;68;2;0;3;0;1;39;0;35;0;0;0;0;30;37;7;64;10;0
410360;44;3;0;12;0;0;31;0;28;1;0;1;0;24;33;0;9;50;0
410370;2993;185;18;531;4;119;2105;0;1745;26;53;24;7;1323;2332;85;135;3710;5
410380;44;3;1;3;0;0;25;0;26;0;2;1;0;17;30;1;9;42;0
410390;107;0;0;11;0;1;70;0;49;3;0;2;0;62;52;0;7;112;0
410395;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;1;0
410400;187;4;2;18;2;12;139;2;84;2;3;4;0;84;109;23;13;11;201
410405;18;0;0;1;0;1;12;0;8;0;0;0;0;11;9;0;2;18;0
410410;7;0;0;1;0;0;3;0;5;1;0;0;0;1;6;0;0;1;7
410420;243;1;2;24;0;90;184;1;175;6;5;5;1;82;216;45;63;74;223
410425;15;0;0;0;0;0;8;0;7;0;0;0;0;5;8;2;0;0;15
410430;356;11;5;41;0;1;232;0;182;6;17;6;1;165;215;4;76;338;0
410440;91;0;0;22;4;0;64;0;53;0;1;2;0;45;68;1;83;34;0
410442;9;2;0;9;0;2;14;0;8;0;0;0;0;6;10;6;2;20;0
410445;21;0;0;16;0;1;16;0;22;1;0;0;0;11;25;1;23;15;0
410450;214;0;0;11;1;11;114;0;123;1;1;1;0;74;145;15;5;218;14
410460;22;1;0;6;0;4;17;0;16;0;0;1;0;14;18;0;4;29;0
410465;53;0;0;2;1;3;32;0;27;3;3;1;0;14;33;5;3;56;0
410470;68;1;0;0;0;1;42;0;28;0;3;0;0;30;37;0;15;54;1
410480;3853;118;45;703;8;401;2701;0;2427;36;65;67;10;1680;2890;380;905;4222;1
410490;215;8;2;21;0;2;139;1;108;6;8;9;0;92;129;4;43;204;1
