ID_MUNICIP;BRANCA;PRETA;AMARELA;PARDA;INDIGENA;IGNORADO_RACA;MASCULINO;IGNORADO_SEXO;FEMININO;1TRIMESTRE;2TRIMESTRE;3TRIMESTRE;IDADE_GESTANTE_IGNORADA;NAO;NAO_APLICA;IGNORADO_GESTANTE;LABORATORIAL;CLINICO_EPIDEMIOLOGICO;CLINICO
410500;47;5;0;25;0;3;44;0;36;0;2;1;0;33;44;0;16;64;0
410510;106;2;0;52;0;2;86;0;76;0;0;0;0;68;94;0;21;140;1
410520;8;1;1;3;0;0;5;0;8;0;1;1;0;1;8;2;0;0;13
410530;15;1;0;2;0;2;11;0;9;1;0;0;0;9;9;1;5;15;0
410540;174;4;0;21;26;4;122;0;107;0;3;1;0;98;126;1;36;193;0
410550;2136;144;15;243;0;88;1325;1;1300;29;19;12;10;862;1632;62;161;2460;5
410560;76;2;1;18;0;13;48;0;62;0;2;3;1;33;70;1;33;76;1
410570;101;3;1;25;0;3;71;0;62;1;1;2;0;37;88;4;8;124;1
410580;356;6;0;68;1;25;262;0;194;7;11;8;0;158;260;12;21;200;235
410590;855;50;22;156;5;5;577;1;515;1;2;5;0;506;570;9;21;1072;0
410600;29;1;0;10;0;0;26;0;14;1;0;0;0;23;16;0;26;14;0
410610;36;0;0;0;0;0;25;0;11;0;0;0;0;18;18;0;6;30;0
410620;5;1;0;1;0;0;3;1;3;0;1;0;0;1;3;2;1;0;6
410630;248;15;1;45;1;25;179;0;156;2;2;0;1;136;187;7;31;304;0
410640;725;54;13;86;1;34;511;0;402;7;3;10;2;433;445;13;133;769;11
410645;14;2;0;7;0;1;16;0;8;0;1;0;0;13;9;1;2;22;0
410650;94;0;0;1;6;1;46;0;56;0;1;1;0;41;59;0;13;89;0
410655;18;1;0;7;0;0;11;0;15;0;0;0;0;11;15;0;1;25;0
410657;18;0;0;0;0;4;9;0;13;0;1;0;0;3;13;5;2;19;1
410660;26;5;0;14;0;2;26;0;21;1;3;1;0;15;21;6;2;1;44
410670;100;14;1;49;1;1;97;0;69;1;2;1;0;66;95;1;5;161;0
410680;137;0;1;4;0;2;63;0;81;2;1;1;0;18;122;0;17;122;5
410685;17;1;0;8;0;0;15;0;11;0;1;0;0;11;13;1;18;8;0
410690;14797;369;225;979;13;2672;10300;18;8737;147;239;183;27;5008;11581;1870;2859;14372;1824
410700;27;3;1;5;0;0;19;0;17;0;0;0;0;16;18;2;1;27;8
410710;9;1;3;2;0;0;8;0;7;0;1;0;0;5;9;0;0;15;0
410715;15;5;1;2;23;0;24;0;22;0;1;2;0;15;28;0;11;35;0
410720;69;0;0;1;0;46;66;2;48;0;1;0;1;31;56;27;6;102;8
410725;23;0;1;3;0;0;11;0;16;0;1;0;0;7;19;0;9;0;18
410730;5;2;0;2;0;0;5;0;4;0;2;0;0;3;4;0;0;9;0
410740;204;2;11;4;1;52;125;0;149;3;0;1;0;58;172;40;3;252;19
410750;155;11;0;46;0;14;118;0;108;2;5;4;0;71;143;1;9;212;5
410752;3;0;0;0;0;0;1;0;2;0;0;0;0;1;2;0;0;0;3
410753;131;1;0;10;0;1;81;0;62;0;2;1;0;71;68;1;4;139;0
410754;2;0;0;0;8;0;3;0;7;0;0;0;0;2;8;0;1;9;0
410755;8;0;0;2;0;0;3;0;7;0;0;0;0;3;7;0;1;9;0
410760;110;3;1;19;1;4;65;1;72;1;2;1;1;42;86;5;112;26;0
410765;175;3;1;16;0;9;103;0;101;4;3;2;0;36;149;10;11;161;32
410770;9;0;0;8;0;1;12;0;6;0;0;0;1;9;8;0;0;18;0
410773;19;0;1;0;0;0;7;0;13;0;1;1;0;5;13;0;5;14;1
410775;47;1;0;3;0;2;17;0;36;0;0;0;0;13;38;2;13;36;4
410780;107;7;2;24;0;7;79;0;68;0;0;0;0;61;78;8;15;132;0
410785;6;0;0;0;0;1;3;0;4;0;0;0;0;2;5;0;2;5;0
410790;56;3;0;10;0;3;46;0;26;0;1;1;0;39;28;3;4;68;0
410800;89;12;0;22;0;0;65;0;58;2;3;2;1;52;63;0;4;119;0
410810;116;10;1;43;0;1;106;0;65;0;4;1;1;94;70;1;14;157;0
410820;40;0;0;3;0;0;21;0;22;0;0;0;0;15;28;0;2;41;0
410830;1063;43;6;195;5;56;739;1;628;19;27;35;1;449;762;75;549;817;2
410832;3;0;0;2;0;0;3;0;2;0;0;0;0;3;2;0;0;0;5
410840;872;11;2;65;1;79;596;3;431;15;23;15;3;295;582;97;116;869;45
410850;21;0;0;1;0;3;12;0;13;0;0;0;0;5;18;2;7;16;2
410855;177;15;0;33;0;6;119;0;112;1;1;0;0;84;144;1;86;144;1
410860;135;2;0;46;1;20;102;0;102;5;10;0;0;81;108;0;21;183;0
410870;30;0;0;4;0;0;17;0;17;0;1;0;0;11;22;0;20;13;1
410880;204;15;2;41;7;10;140;2;137;5;7;8;1;76;173;9;28;250;1
410890;11;0;0;2;0;0;3;0;10;0;0;1;0;1;11;0;1;12;0
410895;43;2;0;7;0;0;33;0;19;0;0;1;0;19;32;0;11;28;13
410900;26;1;1;2;0;0;13;0;17;1;0;0;0;6;22;1;8;21;1
410910;27;0;0;0;0;1;12;0;16;0;0;0;0;12;16;0;6;22;0
410920;54;2;0;22;0;0;39;0;39;0;2;0;0;28;45;3;14;63;1
410930;133;2;6;15;0;7;93;0;70;2;4;2;0;66;85;4;34;129;0
410940;566;11;4;60;5;52;376;0;322;5;13;10;0;289;364;17;80;618;0
410950;0;0;0;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;1
410960;154;6;1;16;0;4;93;0;88;0;0;3;0;65;107;6;15;116;50
410965;57;2;2;4;0;5;33;0;37;0;0;2;0;9;58;1;15;55;0
410970;393;12;0;22;0;9;252;0;184;13;15;8;0;155;233;12;128;305;3
410975;4;0;0;0;0;0;1;0;3;0;0;0;0;1;3;0;3;1;0
410980;1292;48;22;122;4;38;860;2;664;21;18;17;3;674;779;14;132;1394;0
410990;7;1;0;4;0;0;4;0;8;0;1;0;0;1;10;0;5;2;5
411000;93;4;0;20;0;1;67;0;51;2;4;0;0;51;61;0;69;49;0
411005;10;1;0;1;0;1;6;0;7;0;0;0;0;5;8;0;4;9;0
411007;5;0;0;2;0;0;5;0;2;0;0;0;0;4;3;0;1;5;1
411010;214;4;0;6;0;1;119;1;105;3;7;3;0;75;134;3;57;164;4
411020;26;1;0;2;0;1;11;0;19;0;0;0;0;8;21;1;7;23;0
411030;2;0;0;1;0;0;2;0;1;0;0;0;0;2;1;0;0;3;0
411040;18;0;0;8;0;0;11;0;15;1;1;0;0;4;17;3;3;23;0
411050;84;0;0;0;0;4;42;0;46;1;1;0;0;28;56;2;18;69;1
411060;30;1;2;5;0;0;20;0;18;0;0;0;0;18;20;0;4;0;34
411065;15;1;0;2;0;2;13;0;7;0;0;0;0;11;9;0;1;19;0
411070;379;1;0;6;0;6;216;0;176;3;8;3;0;153;215;10;141;249;2
411080;7;0;0;2;0;1;7;0;3;0;0;0;0;1;3;6;2;8;0
411090;14;0;0;2;0;0;7;1;8;0;0;0;0;6;10;0;0;16;0
411095;461;13;98;99;2;25;404;0;294;1;2;1;1;342;331;20;46;650;2
411100;140;7;2;27;0;4;115;0;65;1;1;0;1;93;84;0;5;174;1
411110;44;3;0;4;0;0;24;0;27;0;0;0;0;18;33;0;2;49;0
411120;28;0;0;1;0;0;10;0;19;0;0;0;0;6;22;1;5;24;0
411125;10;0;0;1;0;0;8;0;3;0;0;0;0;3;6;2;0;0;11
411130;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;1;0
411140;4;0;0;0;0;0;1;0;3;0;0;0;0;1;3;0;1;3;0
411150;216;8;2;29;5;8;144;1;123;1;2;2;0;109;149;5;127;141;0
411155;3;0;0;1;0;0;3;0;1;0;1;0;0;2;1;0;0;1;3
411160;8;0;0;0;0;0;6;0;2;0;0;0;0;6;2;0;3;5;0
411170;64;2;0;6;0;3;43;1;31;0;0;2;0;29;43;1;3;68;4
411180;286;20;0;36;1;5;207;1;140;7;8;7;0;142;174;10;123;213;12
411190;229;16;0;15;0;2;156;0;106;5;14;6;1;104;127;5;52;210;0
411200;124;2;0;2;0;1;62;0;67;3;2;1;0;41;82;0;6;123;0
411210;278;10;0;25;1;6;181;0;139;0;4;2;0;133;163;18;120;182;18
411220;4;0;0;1;0;0;4;0;1;0;0;0;0;4;1;0;0;5;0
411230;14;0;0;3;0;0;7;0;10;0;2;1;0;2;12;0;5;12;0
411240;129;3;1;6;0;0;80;0;59;2;6;1;0;69;61;0;9;130;0
411250;64;4;0;18;1;2;41;0;48;0;0;0;0;35;54;0;32;57;0
411260;5;0;0;0;0;1;4;0;2;0;1;0;0;3;2;0;0;6;0
411270;337;18;2;66;1;4;249;0;179;0;6;1;0;175;242;4;14;414;0
411275;64;0;1;5;0;3;37;0;36;0;0;0;0;31;40;2;3;70;0
411280;11;3;1;0;0;0;11;0;4;0;0;0;0;10;5;0;4;11;0
411290;3;0;0;0;0;0;0;0;3;0;0;0;0;0;3;0;3;0;0
411295;28;1;11;6;0;0;28;0;18;0;0;0;0;22;22;2;0;45;1
411300;235;10;1;66;0;30;161;0;181;4;5;1;1;103;200;28;67;274;1
411310;24;0;0;0;0;1;10;0;15;0;0;0;0;9;16;0;20;5;0
411320;28;0;0;3;0;2;17;0;16;1;1;0;0;9;17;5;4;15;14
411330;238;9;2;31;1;16;142;0;155;2;1;1;0;121;165;7;30;267;0
411340;64;9;1;42;0;2;81;0;37;1;2;1;0;66;46;2;16;102;0
411342;27;2;0;13;0;1;21;0;22;1;1;2;0;13;26;0;28;15;0
411345;6;0;0;2;0;0;4;0;4;0;0;1;0;3;4;0;2;6;0
411350;83;4;2;9;0;1;55;0;44;0;1;0;0;32;60;6;2;97;0
411360;106;9;0;45;0;3;75;1;87;2;2;0;1;44;103;11;7;156;0
411370;10908;658;258;1356;13;715;7524;6;6378;113;214;105;11;4658;8457;350;1178;12617;113
411373;21;2;0;4;0;2;11;0;18;0;0;1;0;5;22;1;0;29;0
411375;35;3;0;3;0;0;25;0;16;0;0;0;1;21;19;0;35;6;0
411380;61;7;0;20;0;2;51;0;39;1;0;0;0;50;38;1;24;66;0
411390;24;0;0;0;0;0;10;0;14;0;0;0;0;5;17;2;7;17;0
411400;20;0;0;1;0;0;9;0;12;1;0;0;0;10;10;0;5;16;0
411410;69;14;0;14;0;6;59;0;44;1;2;0;0;20;76;4;3;100;0
411420;330;18;10;45;0;9;255;1;156;2;2;2;0;214;186;6;40;372;0
411430;15;0;1;2;0;16;18;0;16;0;0;0;0;6;22;6;2;0;32
411435;5;0;1;0;0;0;6;0;0;0;0;2;0;4;0;0;0;4;2
411440;281;2;1;35;36;15;177;0;193;3;4;2;0;109;245;7;12;358;0
411450;65;1;3;34;148;8;127;0;132;0;1;1;1;72;170;14;42;216;1
411460;1584;46;8;294;1;67;1056;3;941;12;21;22;5;722;1171;47;22;1976;2
411470;9;0;0;8;0;1;9;0;9;0;0;0;0;7;10;1;1;0;17
411480;218;18;3;54;2;3;147;0;151;2;2;1;0;120;172;1;5;293;0
411490;35;0;0;1;0;0;19;0;17;1;2;0;0;8;22;3;23;13;0
411500;15;0;0;25;0;2;24;0;18;1;1;1;0;12;23;4;3;39;0
411510;5;0;1;0;0;1;2;0;5;0;0;0;0;2;5;0;0;0;7
411520;5333;168;130;450;12;467;3471;4;3085;34;63;29;13;2356;3666;399;299;6258;3
411530;141;10;0;18;0;5;88;0;86;2;1;1;0;55;112;3;10;164;0
411535;72;1;0;4;0;1;39;0;39;0;0;1;0;25;52;0;9;69;0
411540;138;1;2;10;0;2;76;0;77;0;0;2;2;41;89;19;4;140;9
411545;2;0;0;0;0;0;1;0;1;0;0;0;0;1;1;0;0;2;0
411550;28;1;0;8;0;1;18;0;20;0;0;0;0;11;24;3;28;10;0
411560;32;0;0;4;0;0;21;0;15;0;0;1;0;19;16;0;11;23;2
411570;111;2;2;21;0;2;62;0;76;0;1;2;0;50;77;8;12;96;30
411573;10;0;0;1;0;0;7;0;4;0;0;0;0;7;4;0;1;10;0
411575;27;0;0;1;0;0;11;0;17;2;2;1;0;3;20;0;11;17;0
411580;128;0;0;9;0;2;75;1;63;1;6;4;1;49;70;8;55;84;0
411585;52;2;0;8;0;0;29;0;33;1;0;0;0;27;34;0;2;60;0
411590;4;3;0;5;0;0;4;0;8;0;0;0;0;2;10;0;0;12;0
411600;29;4;1;10;0;1;19;0;26;0;0;0;0;19;26;0;12;33;0
411605;15;0;0;3;0;0;7;0;11;0;0;0;0;5;13;0;13;4;1
411610;121;19;0;60;0;1;107;0;94;5;7;2;0;73;114;0;8;192;1
411620;76;0;0;12;0;3;48;0;43;2;2;1;0;40;44;2;11;34;46
411630;11;0;0;3;0;0;5;0;9;0;0;0;0;5;9;0;7;7;0
411640;41;6;0;15;0;1;42;0;21;0;0;0;0;27;31;5;0;63;0
411650;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;1;0
411660;27;0;2;7;0;1;20;0;17;1;0;0;0;19;17;0;2;35;0
411670;94;9;1;8;0;8;77;0;43;0;1;0;1;60;54;4;9;111;0
411680;20;1;0;4;0;0;17;0;8;1;0;1;0;11;11;1;1;24;0
411690;329;14;8;112;0;75;264;0;274;4;4;3;2;138;328;59;32;506;0
411695;83;0;0;0;1;8;45;0;47;0;0;0;0;21;51;20;5;85;2
411700;177;16;1;17;0;12;130;0;93;2;2;0;1;99;115;4;17;204;2
411705;23;0;0;4;37;0;35;0;29;0;0;0;0;29;35;0;8;56;0
411710;64;7;1;63;0;1;51;0;85;1;0;0;0;37;92;6;15;121;0
411720;33;1;0;9;0;0;26;0;17;0;0;0;0;22;21;0;11;1;31
411721;153;15;5;25;1;13;116;0;96;2;1;2;0;101;105;1;19;193;0
411722;40;2;0;2;0;4;19;0;29;2;3;3;2;5;31;2;3;45;0
411725;119;4;0;10;0;11;89;0;55;0;1;1;0;60;70;12;2;140;2
411727;4;0;0;0;0;0;2;0;2;0;0;0;0;1;3;0;4;0;0
411729;65;1;1;2;0;0;37;0;32;0;0;0;0;25;44;0;39;30;0
411730;94;4;0;2;1;2;56;0;47;0;1;0;0;33;69;0;8;93;2
411740;44;3;0;4;0;3;28;0;26;0;1;0;0;14;33;6;5;49;0
411745;24;0;0;3;0;1;16;0;12;0;0;0;0;15;13;0;2;26;0
411750;182;15;0;64;1;6;127;0;141;4;1;3;0;95;153;12;6;262;0
411760;695;23;4;180;6;22;530;1;399;5;1;7;4;437;445;31;27;895;8
411770;110;0;0;4;0;1;47;0;68;1;0;1;0;35;77;1;12;103;0
411780;20;0;0;0;0;0;7;0;13;0;0;0;0;6;14;0;14;6;0
411790;1206;69;16;415;3;16;895;0;830;2;12;6;4;726;961;14;11;1713;1
411800;48;1;0;5;0;0;38;0;16;2;3;0;0;32;17;0;4;50;0
411810;83;11;2;21;0;6;64;0;59;1;0;0;0;51;65;6;5;118;0
411820;488;12;5;107;3;25;366;0;274;8;20;24;0;272;294;22;92;462;86
411830;1;0;0;2;0;0;1;0;2;0;0;0;0;0;3;0;0;3;0
411840;536;21;2;76;1;25;359;0;302;10;13;11;0;217;391;19;46;615;0
411845;137;1;0;7;0;1;70;0;76;2;0;0;0;56;88;0;12;134;0
411850;2618;52;13;317;6;64;1620;3;1447;9;12;9;2;1061;1934;43;52;2791;227
411860;21;0;0;0;0;0;15;0;6;2;0;0;0;10;9;0;4;16;1
411870;3;0;0;0;0;0;2;0;1;0;0;0;0;2;1;0;1;2;0
411880;21;1;0;4;0;1;15;0;12;0;0;0;1;11;15;0;4;23;0
411885;13;0;0;7;0;1;14;0;7;0;0;0;1;10;10;0;2;0;19
411890;5;0;1;4;0;1;8;0;3;0;0;0;1;6;3;1;1;0;10
411900;4;0;0;0;0;0;4;0;0;1;0;0;0;2;1;0;1;0;3
411910;2;0;0;0;0;0;0;0;2;0;0;0;0;0;2;0;0;0;2
411915;350;8;2;28;1;55;230;0;214;7;4;2;0;115;275;41;59;61;324
411920;33;0;1;1;0;0;20;0;15;0;2;1;0;14;18;0;2;32;1
411925;7;1;0;5;0;0;6;0;7;0;0;0;0;5;8;0;5;8;0
411930;22;0;1;8;0;2;13;0;20;1;2;0;0;9;21;0;3;30;0
411940;10;0;0;1;1;1;7;0;6;0;0;0;0;6;7;0;3;10;0
411950;118;24;1;17;1;5;98;0;68;1;3;1;0;56;94;11;10;29;127
411960;31;0;0;1;0;1;16;0;17;0;1;0;0;14;18;0;3;30;0
411965;27;0;0;0;0;0;14;0;13;0;0;0;0;11;15;1;6;21;0
411970;16;0;0;3;0;0;9;0;10;2;0;0;0;3;13;1;2;17;0
411980;53;0;0;4;0;2;25;0;34;0;0;0;0;21;37;1;11;44;4
411990;2789;66;42;238;10;39;1706;0;1478;43;39;45;8;1311;1697;41;130;2948;106
411995;100;4;1;7;0;4;58;0;58;0;0;0;0;38;64;14;4;29;83
412000;83;7;0;27;0;1;61;0;57;1;1;0;0;53;62;1;8;110;0
412010;18;3;0;3;0;0;12;0;12;0;0;0;0;11;13;0;0;24;0
412015;6;0;0;2;0;2;8;0;2;0;0;0;0;8;2;0;1;9;0
412020;12;0;0;6;0;0;8;0;10;0;0;0;0;5;13;0;0;18;0
412030;3;0;0;0;0;0;0;0;3;0;0;0;0;0;3;0;0;2;1
412033;53;3;7;6;0;2;40;0;31;0;0;0;0;36;35;0;24;46;1
412035;43;0;0;0;0;0;26;0;17;0;1;1;0;5;19;17;6;34;3
412040;16;1;0;2;0;0;10;0;9;0;0;0;0;5;12;2;2;17;0
412050;83;4;1;7;1;5;54;0;47;0;2;0;1;41;53;4;9;92;0
412060;345;6;1;30;1;53;184;0;252;1;3;2;2;164;258;6;31;405;0
412065;13;2;0;8;0;0;16;0;7;1;0;1;0;14;7;0;0;23;0
412070;54;1;0;2;0;1;30;0;28;0;1;0;0;23;34;0;12;45;1
412080;37;2;0;4;0;1;28;0;16;1;0;0;0;14;25;4;3;1;40
412085;11;2;0;0;0;0;4;0;9;0;0;0;0;1;12;0;2;11;0
412090;58;1;1;26;6;7;49;0;50;0;0;1;0;36;59;3;9;90;0
412100;8;0;0;6;0;0;9;0;5;0;2;1;0;4;7;0;2;12;0
412110;5;1;0;1;0;0;2;0;5;0;0;0;0;2;5;0;1;6;0
412120;70;0;1;5;1;3;44;0;36;0;3;0;0;20;45;12;4;0;76
412130;155;32;6;24;0;0;111;0;106;1;1;0;0;102;113;0;15;191;11
412135;3;0;0;4;0;0;1;0;6;0;0;1;0;0;6;0;0;1;6
412140;254;4;0;9;0;69;188;3;145;4;5;2;0;135;184;6;12;314;10
412150;159;3;1;10;0;0;87;0;86;1;1;0;0;69;100;2;115;58;0
412160;121;2;0;4;0;0;73;0;54;2;1;0;0;26;62;36;21;101;5
412170;94;2;1;6;0;3;49;0;57;0;0;1;0;35;69;1;1;84;21
412175;2;0;0;0;0;0;1;0;1;0;0;0;0;0;2;0;0;2;0
412180;24;3;0;2;0;1;19;0;11;0;0;1;0;14;15;0;13;15;2
412190;100;12;0;5;0;1;63;0;55;0;2;6;0;50;58;2;8;109;1
412200;70;0;0;0;0;1;30;0;41;1;3;2;0;18;47;0;19;40;12
412210;31;0;0;5;0;0;21;0;15;2;1;0;0;12;21;0;34;2;0
412215;58;3;0;8;0;1;36;0;34;0;0;0;1;30;38;1;2;68;0
412217;35;4;2;1;0;0;22;0;20;0;2;1;0;18;21;0;29;13;0
412220;26;0;0;0;0;0;9;0;17;0;0;0;0;5;18;3;3;1;22
412230;36;1;0;5;0;1;28;0;15;0;0;0;0;12;25;6;2;1;40
412240;1427;106;12;363;3;18;995;0;934;22;23;12;2;792;1058;20;32;1892;5
412250;25;0;0;5;0;0;16;0;14;0;0;1;0;15;14;0;5;25;0
412260;26;2;1;2;0;4;19;0;16;1;1;0;1;15;17;0;8;27;0
412265;45;3;0;6;0;1;32;0;23;0;0;0;1;25;28;1;24;31;0
412270;53;2;0;5;0;0;26;0;34;0;0;0;0;25;35;0;37;23;0
412280;19;1;0;0;0;0;9;0;11;0;0;0;0;8;11;1;2;16;2
412290;14;4;0;8;0;0;10;1;15;0;0;0;1;7;18;0;1;25;0
412300;388;7;1;30;0;26;232;1;219;2;1;4;0;140;271;34;9;437;6
412310;119;6;1;39;18;2;106;0;79;1;3;1;0;88;92;0;19;165;1
412320;83;4;1;54;0;0;70;0;72;0;1;0;0;53;87;1;13;126;3
412330;12;0;0;4;0;0;3;0;13;0;0;0;0;3;13;0;0;16;0
412340;170;14;2;7;0;2;108;0;87;2;4;1;0;75;110;3;4;191;0
412350;689;54;0;67;4;52;457;1;408;0;1;1;1;312;505;46;9;855;2
412360;3;0;0;6;0;1;4;0;6;0;0;0;0;2;8;0;8;2;0
412370;73;9;0;9;2;2;53;1;41;1;1;1;0;43;45;4;1;94;0
412380;182;0;0;17;0;4;108;0;95;2;4;4;0;65;116;12;16;180;7
412382;4;0;0;0;0;0;4;0;0;0;0;0;0;4;0;0;1;3;0
412385;28;0;0;7;0;1;19;0;17;0;0;1;0;13;22;0;35;1;0
412390;207;26;2;43;0;9;153;0;134;0;5;6;1;122;150;3;40;244;3
412395;3;0;0;0;0;0;2;0;1;0;0;0;0;1;2;0;0;3;0
412400;54;0;0;0;0;1;31;0;24;1;1;0;0;20;33;0;14;37;4
412402;57;1;0;12;0;1;33;0;38;0;0;0;1;18;51;1;10;61;0
412405;61;3;0;7;0;2;33;0;40;2;1;0;0;24;45;1;16;57;0
412410;693;35;2;30;0;3;418;0;345;7;5;6;1;355;388;1;138;612;13
412420;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;1;0
412430;20;0;0;1;0;0;15;0;6;0;0;0;0;12;9;0;3;18;0
412440;129;2;2;4;0;8;88;0;57;0;1;0;0;26;85;33;13;127;5
412450;19;0;0;1;0;0;8;0;12;0;0;0;0;4;16;0;13;7;0
412460;30;2;0;7;0;0;18;0;21;0;0;0;0;11;27;1;0;39;0
412470;126;5;0;27;9;6;98;0;75;0;4;3;0;77;89;0;10;161;2
412480;20;0;0;2;0;1;9;0;14;0;0;0;0;3;15;5;16;7;0
412490;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;1;0
412500;22;1;0;4;0;0;12;0;15;0;0;1;0;7;19;0;5;22;0
412510;9;0;0;0;0;0;4;0;5;0;0;1;0;2;5;1;1;8;0
412520;11;0;0;0;0;0;6;0;5;0;0;0;0;4;7;0;1;9;1
412530;10;0;0;1;0;0;3;0;8;0;0;0;0;3;8;0;2;9;0
412535;1;1;0;0;0;0;0;0;2;0;0;0;0;0;2;0;2;0;0
412540;19;0;0;0;0;0;10;0;9;0;0;0;0;8;11;0;8;9;2
412545;1;0;0;2;0;0;2;0;1;0;1;0;0;1;1;0;2;1;0
412550;1527;44;22;118;2;313;1063;3;960;20;32;24;8;600;1131;211;139;1369;518
412555;6;1;0;1;0;0;4;0;4;0;0;0;0;3;5;0;1;7;0
