ID_MUNICIP;BRANCA;PRETA;AMARELA;PARDA;INDIGENA;IGNORADO_RACA;MASCULINO;IGNORADO_SEXO;FEMININO;1TRIMESTRE;2TRIMESTRE;3TRIMESTRE;IDADE_GESTANTE_IGNORADA;NAO;NAO_APLICA;IGNORADO_GESTANTE;LABORATORIAL;CLINICO_EPIDEMIOLOGICO;CLINICO
412560;284;8;1;14;0;3;147;0;163;6;13;12;0;97;176;6;8;302;0
412570;60;3;0;4;0;4;34;0;37;0;0;0;0;22;46;3;13;58;0
412575;194;27;40;70;5;8;186;0;158;0;1;3;0;106;225;9;1;343;0
412580;14;1;0;2;1;0;8;0;10;1;0;0;0;7;10;0;15;3;0
412590;2;0;0;0;0;0;1;0;1;0;0;0;0;0;2;0;0;2;0
412600;158;9;5;66;0;2;132;0;108;2;7;0;0;101;130;0;9;230;1
412610;32;1;0;4;0;0;26;0;11;0;3;1;0;7;25;1;0;36;1
412620;15;0;0;1;0;0;10;0;6;1;0;1;0;8;6;0;12;4;0
412625;307;10;1;47;0;38;223;1;179;5;15;6;1;139;220;17;34;369;0
412627;75;5;6;3;0;2;51;0;40;1;0;0;0;44;45;1;3;87;1
412630;57;2;0;6;0;0;29;1;35;0;0;0;0;14;51;0;4;59;2
412635;29;2;0;0;0;0;12;0;19;0;0;0;0;12;19;0;6;25;0
412640;40;3;3;123;0;2;101;0;70;1;0;3;1;80;86;0;10;161;0
412650;574;20;2;58;1;8;325;0;338;2;2;1;1;231;418;8;71;591;1
412660;82;4;0;2;0;2;50;0;40;1;4;0;0;26;57;2;18;69;3
412665;14;0;0;1;0;1;6;0;10;0;0;0;0;5;10;1;4;12;0
412667;52;1;1;3;0;2;26;0;33;0;0;1;0;13;39;6;6;53;0
412670;67;3;4;10;0;3;40;0;47;0;0;0;1;31;55;0;3;84;0
412680;44;4;1;10;0;9;37;0;31;1;3;1;0;29;31;3;6;62;0
412690;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0
412700;14;0;0;0;0;0;2;0;12;0;0;0;0;2;12;0;6;8;0
412710;631;16;1;32;0;9;357;0;332;5;5;2;2;210;456;9;33;591;65
412720;78;3;1;9;0;1;52;0;40;1;0;1;0;40;49;1;4;87;1
412730;8;2;0;4;0;0;6;0;8;0;1;0;0;4;9;0;3;11;0
412740;269;11;2;37;15;2;155;2;179;3;0;1;1;118;205;8;7;329;0
412750;39;0;0;7;0;3;21;0;28;0;1;0;0;16;32;0;5;35;9
412760;67;1;0;5;0;3;41;0;35;0;0;0;0;23;46;7;1;5;70
412770;1388;46;10;182;8;100;863;4;867;12;22;8;2;632;979;79;115;1618;1
412780;44;2;0;0;0;1;23;0;24;3;0;0;0;16;28;0;11;34;2
412785;73;2;0;5;2;1;39;0;44;0;0;1;0;31;48;3;7;76;0
412788;15;0;0;2;0;2;7;0;12;0;0;0;0;2;14;3;0;2;17
412790;7;2;0;7;0;0;8;0;8;0;0;0;0;5;8;3;4;12;0
412795;16;0;0;0;0;0;6;0;10;0;0;0;0;6;10;0;1;15;0
412796;77;2;0;7;16;9;47;0;64;0;1;1;0;41;65;3;55;56;0
412800;197;4;3;19;0;0;130;0;93;2;2;1;0;113;104;1;21;201;1
412810;709;26;16;90;1;46;467;0;421;7;11;3;0;333;516;18;150;6;732
412820;405;12;1;31;0;13;236;0;226;4;4;4;0;174;266;10;60;398;4
412830;12;4;0;3;0;0;10;0;9;0;0;0;0;5;12;2;5;14;0
412840;315;23;9;71;0;10;249;0;179;1;2;5;0;229;190;1;25;401;2
412850;25;0;0;1;0;1;13;0;14;0;0;1;0;10;16;0;11;14;2
412853;7;0;0;0;0;1;4;0;4;0;0;1;0;3;4;0;3;0;5
412855;112;7;1;15;0;6;88;0;53;0;1;0;0;67;66;7;9;132;0
412860;14;4;0;5;0;0;11;0;12;0;0;0;0;10;13;0;6;13;4
412862;3;0;0;0;0;2;0;0;5;0;0;0;0;0;5;0;0;0;5
412865;19;0;0;4;0;0;10;0;13;0;0;0;0;10;13;0;3;20;0
412870;24;0;0;4;0;0;19;0;9;0;0;0;0;11;17;0;5;23;0
412880;2;0;0;0;0;0;0;0;2;0;0;0;0;0;2;0;1;0;1
420010;7;0;0;2;0;0;5;0;4;0;0;0;0;5;4;0;6;3;0
420040;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;1;0;0
420060;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;1;0;0
420075;1;1;0;0;0;0;2;0;0;0;0;0;0;2;0;0;0;2;0
420080;1;0;0;1;0;0;0;0;2;0;0;0;0;0;2;0;2;0;0
420100;12;0;0;0;0;0;6;0;6;0;0;0;0;6;6;0;12;0;0
420125;5;0;0;0;0;0;4;0;1;0;0;0;0;4;1;0;4;1;0
420127;15;0;0;0;0;1;7;0;9;0;2;1;0;4;9;0;13;3;0
420140;72;3;0;3;0;1;52;0;27;1;3;4;0;39;29;3;76;3;0
420150;9;0;0;0;0;0;4;0;5;0;0;0;0;3;5;1;6;3;0
420160;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0
420165;0;0;2;0;0;0;0;0;2;0;0;0;0;0;2;0;1;1;0
420200;63;0;1;2;0;2;41;0;27;0;2;6;0;25;32;3;66;2;0
420213;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;1;0;0
420215;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;1;0
420220;5;0;0;0;0;0;1;0;4;0;0;0;0;1;4;0;5;0;0
420230;5;0;0;0;2;1;4;0;4;0;0;0;0;3;4;1;7;1;0
420240;239;4;0;0;1;5;140;0;109;2;3;9;0;108;127;0;242;7;0
420243;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0
420245;2;0;0;0;0;0;1;0;1;0;0;0;0;1;1;0;2;0;0
420260;2;1;0;0;0;0;1;0;2;0;0;0;0;1;2;0;3;0;0
420280;63;5;0;2;0;2;34;0;38;1;3;2;0;26;39;1;65;7;0
420287;2;0;0;0;0;0;2;0;0;0;0;0;0;1;1;0;1;1;0
420290;69;0;0;3;0;6;39;0;39;2;1;0;0;27;47;1;74;4;0
420300;90;0;0;10;0;4;60;0;44;1;3;3;0;48;48;1;88;16;0
420310;9;0;0;1;0;0;1;0;9;0;0;0;0;1;9;0;10;0;0
420320;10;0;0;0;0;0;5;0;5;0;2;0;0;3;5;0;10;0;0
420325;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0
420330;2;0;0;0;0;0;0;0;2;0;0;0;0;0;2;0;2;0;0
420350;56;1;0;4;0;0;34;0;27;1;1;1;0;26;31;1;59;2;0
420360;36;0;0;1;0;2;21;0;18;1;1;2;0;17;18;0;29;10;0
420380;115;1;0;4;0;7;66;0;61;3;2;3;0;43;66;10;107;20;0
420390;21;0;0;1;0;1;8;0;15;0;0;0;0;5;17;1;14;9;0
420395;44;6;0;1;0;9;29;0;31;1;2;1;0;24;31;1;52;8;0
420410;12;0;0;0;0;0;6;0;6;0;0;0;0;6;6;0;11;1;0
420419;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;1;0;0
420420;154;0;0;4;1;1;86;0;74;6;4;7;0;46;93;4;140;20;0
420425;4;0;0;0;0;0;1;0;3;0;0;0;0;1;3;0;3;1;0
420430;284;4;0;3;0;3;128;0;166;1;3;4;0;104;182;0;271;23;0
420450;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;1;0;0
420460;297;12;0;5;1;6;182;0;139;10;19;11;0;90;178;13;305;16;0
420470;5;0;0;0;0;0;3;0;2;0;0;1;0;2;2;0;5;0;0
420480;30;2;0;3;0;2;20;0;17;0;1;0;0;14;21;1;31;6;0
420490;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;1;0;0
420500;6;0;0;0;0;0;4;0;2;0;0;0;0;3;3;0;3;3;0
420515;2;0;0;0;0;0;1;0;1;0;0;0;0;1;1;0;2;0;0
420520;3;0;0;0;0;0;2;0;1;0;0;0;0;2;1;0;3;0;0
420530;15;0;1;2;0;0;9;0;9;1;1;1;0;4;9;2;17;1;0
420540;653;46;5;36;0;91;470;0;361;7;28;22;0;231;470;73;749;81;1
420545;12;0;0;0;0;0;9;0;3;0;1;1;0;5;5;0;10;2;0
420550;67;0;1;0;0;2;35;0;35;6;7;5;0;15;37;0;62;8;0
420560;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;1;0
420570;16;1;0;0;0;0;11;0;6;2;0;1;0;7;7;0;13;4;0
420590;24;1;0;2;0;1;19;0;9;0;0;1;0;9;11;7;24;4;0
420600;2;0;0;0;0;0;2;0;0;0;0;0;0;2;0;0;2;0;0
420620;4;0;0;0;0;0;1;0;3;0;0;0;0;1;3;0;3;1;0
420640;7;0;0;0;0;2;5;0;4;0;0;1;0;4;4;0;8;1;0
420650;52;1;0;3;0;1;34;0;23;3;0;1;0;22;31;0;53;3;1
420660;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0
420670;3;0;0;3;0;0;5;0;1;0;0;0;0;4;2;0;5;1;0
420680;7;0;0;0;0;0;2;0;5;0;0;0;0;2;5;0;6;1;0
420690;41;0;0;0;1;0;22;0;20;2;1;0;0;18;21;0;42;0;0
420700;47;0;1;0;0;0;27;0;21;1;1;0;0;17;27;2;46;2;0
420720;14;1;1;0;0;1;10;0;7;0;0;0;0;10;7;0;16;1;0
420730;55;1;0;1;0;2;30;0;29;1;1;0;0;26;29;2;54;5;0
420750;69;1;0;1;1;3;36;0;39;5;2;0;0;23;45;0;73;2;0
420757;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;1;0;0
420760;3;0;0;0;0;0;2;0;1;0;0;0;0;2;1;0;3;0;0
420765;14;0;0;0;0;3;11;0;6;0;1;0;0;8;7;1;16;1;0
420770;19;4;0;1;0;0;11;0;13;0;1;0;0;9;14;0;24;0;0
420775;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;1;0
420780;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;0;0
420790;8;0;0;1;0;0;7;0;2;1;0;0;0;5;3;0;8;1;0
420800;32;0;0;2;0;1;20;0;15;4;1;0;0;15;15;0;34;1;0
420810;4;0;0;0;0;0;2;0;2;0;0;0;0;2;2;0;4;0;0
420820;292;10;0;15;0;10;174;0;153;8;17;11;0;56;234;1;312;15;0
420830;9;0;0;0;0;1;9;0;1;0;0;0;0;9;1;0;10;0;0
420840;7;0;0;2;0;0;7;0;2;0;0;0;0;5;3;1;9;0;0
420850;8;0;0;0;0;0;5;0;3;0;0;0;0;5;3;0;7;1;0
420860;3;0;0;0;0;0;0;0;3;0;0;0;0;0;3;0;3;0;0
420870;6;0;0;0;0;0;3;0;3;0;1;0;0;0;4;1;6;0;0
420880;78;8;0;0;0;7;52;0;41;0;1;2;0;36;50;4;80;13;0
420890;348;5;0;4;0;7;204;0;160;7;15;15;0;152;173;2;353;11;0
420900;109;0;1;3;0;1;62;0;52;2;0;1;0;54;55;2;95;19;0
420910;466;13;1;7;7;21;323;0;192;13;32;31;0;197;235;7;495;19;1
420915;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0
420930;126;7;0;3;0;3;95;0;44;5;12;15;0;53;53;1;129;10;0
420940;42;3;0;2;0;16;44;0;19;2;1;1;0;38;20;1;61;1;1
420950;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;1;0;0
420960;9;0;0;0;0;0;6;0;3;0;1;0;0;5;3;0;9;0;0
420985;33;0;1;0;0;0;24;0;10;0;2;0;0;21;11;0;23;11;0
420990;2;0;0;0;0;0;1;0;1;0;0;0;0;0;2;0;1;1;0
421000;2;0;0;0;0;0;1;0;1;0;0;0;0;0;2;0;2;0;0
421003;6;1;0;0;0;0;3;0;4;0;0;0;0;3;4;0;5;2;0
421010;35;1;0;4;0;1;22;0;19;1;1;1;0;18;19;1;39;2;0
421030;5;0;0;0;0;0;3;0;2;0;0;0;0;3;2;0;4;1;0
421050;10;0;0;2;0;0;5;0;7;0;0;1;0;4;7;0;9;3;0
421055;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0
421060;9;0;0;0;0;0;5;0;4;0;0;0;0;5;4;0;8;1;0
421080;4;0;0;0;0;0;3;0;1;0;0;0;0;3;1;0;3;1;0
421090;4;0;0;0;0;0;0;0;4;0;0;0;0;0;4;0;4;0;0
421100;1;0;1;0;0;0;1;0;1;0;0;0;0;1;1;0;2;0;0
421105;9;0;0;0;0;0;6;0;3;0;0;0;0;6;3;0;7;2;0
421110;4;0;0;0;0;0;0;0;4;0;0;0;0;0;4;0;4;0;0
421120;11;1;0;0;0;0;8;0;4;1;0;1;0;4;5;1;11;1;0
421130;41;1;0;2;0;0;22;0;22;2;0;0;0;8;34;0;43;1;0
421140;3;0;0;0;0;0;2;0;1;0;0;0;0;2;1;0;3;0;0
421150;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0
421160;21;1;0;2;0;2;14;0;12;0;0;1;0;13;12;0;24;2;0
421170;73;0;0;2;0;1;48;0;28;1;3;2;0;36;32;2;66;10;0
421175;2;0;1;0;0;0;1;0;2;1;0;0;0;0;2;0;2;1;0
421180;5;0;0;0;0;0;2;0;3;0;0;0;0;2;3;0;5;0;0
421190;6;0;0;0;0;0;5;0;1;1;0;1;0;2;2;0;6;0;0
421200;8;0;0;0;0;0;3;0;5;0;0;0;0;1;6;1;8;0;0
421210;62;2;0;2;0;0;28;0;38;0;0;1;0;21;44;0;63;3;0
421220;3;0;0;0;0;1;2;0;2;0;0;0;0;2;2;0;3;1;0
421250;2;0;0;1;0;0;3;0;0;0;1;0;0;2;0;0;2;1;0
421260;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0
421270;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0
421280;13;0;0;0;0;0;9;0;4;0;0;0;0;8;4;1;12;1;0
421290;50;6;0;0;0;0;22;0;34;0;0;0;0;16;40;0;55;1;0
421300;2;0;0;0;0;0;1;0;1;0;0;0;0;1;1;0;0;2;0
421310;10;1;0;1;0;2;7;0;7;0;1;0;0;5;8;0;13;1;0
421320;34;1;0;0;0;0;19;0;16;0;0;2;0;15;18;0;34;1;0
421330;3;0;0;0;0;0;2;0;1;0;0;0;0;2;1;0;2;1;0
421335;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;1;0
421340;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;1;0;0
421360;24;1;0;0;0;1;13;0;13;0;1;1;0;11;13;0;16;10;0
421370;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0
421380;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;1;0;0
421390;13;0;0;0;0;1;6;0;8;0;0;0;0;6;8;0;12;2;0
421415;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0
421420;12;0;0;1;0;0;6;0;7;0;0;0;0;6;7;0;10;3;0
421440;2;0;0;0;0;0;0;0;2;0;0;0;0;0;2;0;1;1;0
421470;2;0;0;0;0;0;0;0;2;0;0;0;0;0;2;0;2;0;0
421480;29;0;0;0;0;0;17;0;12;0;1;0;0;9;19;0;28;1;0
421490;10;0;0;1;0;0;6;0;5;0;0;0;0;6;5;0;10;1;0
421500;5;0;0;0;0;1;3;0;3;0;0;1;0;2;3;0;6;0;0
421505;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;1;0;0
421507;2;0;0;0;0;0;0;0;2;0;0;0;0;0;2;0;2;0;0
421530;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;1;0;0
421540;2;0;0;0;0;0;2;0;0;0;0;0;0;1;0;1;2;0;0
421545;9;0;0;0;0;0;6;0;3;0;0;0;0;6;3;0;6;3;0
421550;11;0;0;0;0;1;7;0;5;0;0;2;0;3;7;0;10;2;0
421555;2;0;0;0;0;0;1;0;1;0;0;0;0;0;2;0;2;0;0
421560;4;0;0;0;0;0;3;0;1;0;1;1;0;1;1;0;2;2;0
421570;6;0;0;0;0;1;5;0;2;0;0;2;0;3;2;0;3;4;0
421580;66;0;0;2;0;2;38;0;32;2;2;0;0;26;40;0;70;0;0
421590;2;0;0;0;0;0;2;0;0;1;0;0;0;1;0;0;1;1;0
421600;10;2;0;4;0;0;7;0;9;0;0;0;0;5;11;0;13;3;0
421605;2;0;0;0;0;0;1;0;1;0;0;0;0;0;2;0;0;2;0
421610;9;0;0;0;0;1;3;0;7;0;0;0;0;3;7;0;9;1;0
421620;20;0;0;2;0;3;16;0;9;2;3;4;0;4;12;0;23;2;0
421625;2;0;0;0;0;0;0;0;2;0;0;0;0;0;2;0;2;0;0
421630;2;0;0;1;0;0;2;0;1;0;0;0;0;2;1;0;3;0;0
421650;4;1;0;0;0;0;3;0;2;0;1;0;0;2;2;0;5;0;0
421660;130;4;0;8;0;14;94;0;62;11;9;6;0;54;64;12;146;10;0
421670;18;0;0;0;0;0;7;0;11;0;0;0;0;6;12;0;15;3;0
421680;8;0;0;2;0;0;4;0;6;0;0;0;0;2;8;0;6;4;0
421690;75;0;0;0;0;0;43;0;32;1;1;1;0;33;36;3;73;2;0
421700;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0
421710;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0
421720;30;0;0;0;0;0;18;0;12;0;0;2;0;14;13;1;29;1;0
421730;16;0;1;0;0;0;8;0;9;1;0;0;0;7;9;0;15;2;0
421740;3;0;0;0;0;0;2;0;1;1;0;0;0;1;1;0;3;0;0
421750;16;0;0;1;1;0;5;0;13;0;0;0;0;3;15;0;18;0;0
421760;4;0;0;1;0;0;3;0;2;1;0;0;0;2;2;0;3;2;0
421770;11;1;0;0;0;1;5;0;8;1;0;0;0;2;10;0;12;1;0
421790;4;0;0;0;0;0;0;0;4;0;0;0;0;0;4;0;3;1;0
421800;3;0;0;0;0;0;2;0;1;1;0;0;0;1;1;0;1;2;0
421820;49;1;1;0;0;1;22;0;30;4;1;1;0;14;32;0;34;18;0
421830;37;1;0;4;0;0;27;0;15;0;3;2;0;20;15;2;41;1;0
421835;5;0;0;0;0;0;4;0;1;0;0;0;0;3;2;0;5;0;0
421840;6;0;0;0;0;0;2;0;4;0;0;0;0;2;4;0;5;1;0
421850;0;1;0;0;0;0;0;0;1;0;0;0;0;0;1;0;1;0;0
421860;1;1;0;0;0;0;2;0;0;0;0;0;0;2;0;0;2;0;0
421870;842;44;1;6;1;20;506;0;408;13;24;21;0;405;437;14;673;239;2
421875;24;1;0;4;0;0;10;0;19;0;1;0;0;6;21;1;29;0;0
421880;9;0;0;0;0;0;5;0;4;0;0;0;0;5;4;0;9;0;0
421895;1;0;0;1;0;0;2;0;0;0;0;0;0;2;0;0;2;0;0
421900;11;0;0;0;0;0;6;0;5;0;1;1;0;4;5;0;11;0;0
421910;5;0;0;2;0;0;3;0;4;0;0;1;0;2;4;0;1;6;0
421930;101;0;2;6;0;1;58;0;52;6;7;5;0;34;55;3;106;4;0
421950;48;7;0;2;2;2;31;0;30;0;1;1;0;25;34;0;43;18;0
421960;14;0;0;0;0;0;5;0;9;0;0;1;0;4;9;0;14;0;0
421970;41;0;0;13;0;3;26;0;31;0;0;0;0;25;32;0;30;27;0
430003;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;1;0;0
430010;4;0;0;0;0;0;2;0;2;0;0;0;0;0;2;2;3;1;0
430030;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;1;0
430040;55;2;0;2;0;1;31;0;29;0;5;7;0;15;33;0;46;14;0
430045;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;1;0
430050;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;1;0;0
430055;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0
430060;70;8;1;2;0;3;46;0;38;1;6;5;0;19;52;1;41;43;0
430064;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;1;0
430070;6;0;0;0;0;0;2;0;4;0;0;0;0;2;4;0;6;0;0
430080;4;0;0;0;0;1;3;0;2;0;0;1;0;1;3;0;1;4;0
430090;4;0;0;0;0;0;0;0;4;0;0;0;0;0;4;0;0;4;0
430100;5;0;0;0;0;0;5;0;0;1;0;0;0;2;2;0;4;1;0
430110;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0
430130;27;1;0;0;0;0;13;0;15;0;0;0;0;10;15;3;4;24;0
430140;2;1;0;0;0;0;1;0;2;0;0;0;0;1;2;0;3;0;0
430155;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;1;0
430160;68;3;0;3;0;3;41;0;36;2;4;5;0;25;40;1;58;19;0
430163;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;1;0
430170;12;0;0;1;0;0;3;0;10;0;0;0;0;2;10;1;2;11;0
430180;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;1;0;0
430185;7;0;0;0;0;0;4;0;3;0;0;0;0;1;6;0;6;1;0
430187;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;1;0;0
430190;1;0;0;0;2;0;2;0;1;0;0;0;0;2;1;0;0;3;0
430192;0;0;0;1;0;0;1;0;0;0;0;0;0;1;0;0;0;1;0
430205;0;0;0;0;3;0;3;0;0;0;1;1;0;1;0;0;0;3;0
430210;233;4;0;8;0;19;128;0;136;2;2;6;0;86;158;10;171;93;0
430220;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;1;0;0
430230;4;0;0;0;0;0;3;0;1;0;0;0;0;3;1;0;0;4;0
430235;2;0;0;0;0;0;2;0;0;0;1;0;0;1;0;0;0;2;0
430240;3;0;0;0;0;0;3;0;0;1;0;0;0;2;0;0;2;1;0
430245;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;1;0
430250;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;1;0;0
430280;2;0;0;0;2;0;3;0;1;0;0;0;0;1;3;0;4;0;0
430290;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0
430300;10;1;0;1;0;0;8;0;4;0;0;1;0;5;6;0;12;0;0
430310;35;1;0;5;0;3;22;0;22;0;1;2;1;5;34;1;35;9;0
430320;2;0;0;0;1;0;2;0;1;0;0;0;0;2;1;0;3;0;0
430350;7;0;0;0;0;0;6;0;1;0;0;0;0;1;2;4;4;3;0
430370;31;0;0;1;0;1;13;0;20;0;0;2;0;7;21;3;3;30;0
430380;16;0;0;1;0;1;7;0;11;0;0;0;0;5;13;0;2;16;0
430390;25;1;0;1;0;11;14;4;20;0;1;0;0;7;23;7;34;4;0
430420;9;0;0;0;0;3;8;0;4;0;1;0;0;3;8;0;0;12;0
430430;7;0;0;0;0;0;1;0;6;0;0;0;0;1;6;0;1;6;0
430440;39;1;0;0;0;0;28;0;12;2;3;6;0;12;17;0;12;28;0
430450;18;4;0;0;0;0;14;0;8;0;0;0;0;13;8;1;10;12;0
430460;164;16;5;17;3;20;116;0;109;0;6;6;0;61;145;7;162;63;0
430463;16;0;0;1;0;0;9;0;8;0;1;0;0;7;8;1;15;2;0
430468;3;0;0;0;1;0;4;0;0;0;0;0;0;4;0;0;0;4;0
430470;63;0;0;1;0;0;30;0;34;0;2;0;0;24;38;0;61;3;0
430480;33;0;0;2;0;0;25;0;10;1;0;0;0;17;17;0;31;4;0
430485;0;0;0;0;0;1;0;0;1;0;0;0;0;0;1;0;0;1;0
430490;2;0;0;0;0;0;2;0;0;0;0;0;0;1;1;0;2;0;0
430510;310;4;1;27;1;65;209;1;198;3;4;9;0;71;256;65;289;119;0
430520;5;0;0;0;0;0;2;0;3;0;0;0;0;2;3;0;1;4;0
430530;3;0;0;0;0;0;0;0;3;0;0;0;0;0;3;0;1;2;0
430535;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;1;0;0
430537;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;0;1;0;0
430545;6;1;0;0;0;0;4;0;3;0;0;0;0;3;4;0;5;2;0
430590;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;1;0
430595;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;1;0
430610;23;0;0;1;0;0;13;0;11;0;5;1;0;2;16;0;22;2;0
430620;4;0;0;0;0;0;3;0;1;0;0;0;0;1;3;0;2;2;0
430630;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0
430632;3;0;0;0;0;0;1;0;2;0;0;0;0;0;3;0;3;0;0
430635;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;1;0;0
430640;9;0;0;0;1;12;12;0;10;0;0;0;0;5;13;4;14;8;0
430660;10;0;0;0;0;0;6;0;4;0;0;0;0;5;5;0;2;8;0
430673;2;0;0;0;0;0;0;0;2;0;0;0;0;0;2;0;1;1;0
430675;1;0;0;0;0;1;0;0;2;0;0;0;0;0;2;0;1;1;0
430676;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;1;0
