ID_MUNICIP;BRANCA;PRETA;AMARELA;PARDA;INDIGENA;IGNORADO_RACA;MASCULINO;IGNORADO_SEXO;FEMININO;1TRIMESTRE;2TRIMESTRE;3TRIMESTRE;IDADE_GESTANTE_IGNORADA;NAO;NAO_APLICA;IGNORADO_GESTANTE;LABORATORIAL;CLINICO_EPIDEMIOLOGICO;CLINICO
430680;7;0;0;0;0;0;3;0;4;0;0;0;0;0;7;0;6;1;0
430690;5;0;0;0;0;0;2;0;3;0;0;0;0;1;4;0;4;1;0
430695;4;0;0;0;0;0;3;0;1;1;0;0;0;1;2;0;2;2;0
430700;209;2;1;3;2;12;97;0;132;4;1;3;0;17;147;57;42;187;0
430710;1;1;0;0;0;0;0;0;2;0;0;0;0;0;2;0;1;1;0
430720;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;1;0
430730;2;0;0;0;0;0;1;0;1;0;0;0;0;1;1;0;1;1;0
430745;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;1;0;0
430750;4;0;0;1;0;0;1;0;4;1;0;0;0;0;4;0;5;0;0
430755;20;1;0;0;0;1;17;0;5;0;1;0;0;10;11;0;0;22;0
430760;30;0;0;3;0;1;18;0;16;0;3;1;0;12;17;1;9;25;0
430770;22;2;0;0;0;5;13;0;16;0;0;4;0;2;20;3;29;0;0
430780;31;2;0;1;3;0;22;0;15;0;1;1;1;14;19;1;36;1;0
430781;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;1;0
430790;69;3;1;2;0;0;40;0;35;1;3;3;0;25;43;0;36;39;0
430800;1;1;0;0;0;0;0;0;2;0;0;0;0;0;2;0;1;1;0
430805;4;0;0;0;0;0;3;0;1;0;0;0;0;0;2;2;0;4;0
430810;11;1;0;0;0;0;7;0;5;0;0;2;0;5;5;0;0;12;0
430820;13;0;1;1;0;2;10;0;7;0;0;0;0;7;10;0;4;13;0
430840;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0
430850;55;0;0;1;0;1;26;0;31;1;1;0;0;15;39;1;44;13;0
430860;24;0;0;2;0;3;14;0;15;0;0;0;0;12;17;0;11;18;0
430890;73;1;0;1;1;1;47;0;30;0;1;0;0;27;48;1;4;73;0
430900;15;0;0;0;0;1;11;0;5;0;0;0;0;10;5;1;2;14;0
430910;42;0;0;0;0;1;23;0;20;2;3;0;0;17;21;0;19;24;0
430920;24;2;1;0;0;0;21;0;6;0;1;0;0;16;10;0;3;24;0
430930;2;0;0;0;0;0;0;0;2;0;0;0;0;0;2;0;2;0;0
430940;29;2;0;3;0;0;22;0;12;0;0;1;0;18;15;0;7;27;0
430950;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0
430955;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0
430960;8;0;0;0;0;0;7;0;1;0;0;0;0;1;2;5;4;4;0
430980;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;1;0;0
430990;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;0;1;0;0
431000;5;0;0;0;0;0;1;0;4;1;0;0;0;0;4;0;5;0;0
431010;12;1;0;0;0;0;7;0;6;0;2;2;0;2;6;1;11;2;0
431020;39;1;1;0;0;0;26;0;15;1;1;1;0;16;22;0;37;4;0
431030;2;0;0;0;0;0;1;0;1;0;0;0;0;0;2;0;2;0;0
431033;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0
431046;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;1;0
431050;5;0;0;0;0;0;2;0;3;0;0;0;0;2;3;0;2;3;0
431060;72;0;1;6;0;7;46;0;40;0;3;3;0;35;44;1;9;76;1
431070;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;1;0
431080;39;0;0;0;0;5;24;0;20;1;3;1;0;10;25;4;30;14;0
431090;3;0;0;1;0;0;1;0;3;0;0;0;0;1;3;0;0;4;0
431100;7;1;0;0;0;0;4;0;4;0;0;0;0;4;4;0;5;3;0
431110;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0
431112;2;0;0;0;0;0;2;0;0;0;0;0;0;2;0;0;0;2;0
431120;6;3;0;2;0;0;5;0;6;0;0;1;0;3;7;0;3;8;0
431130;8;0;0;1;0;0;6;0;3;0;1;0;0;4;4;0;8;1;0
431140;44;0;0;1;0;0;28;0;17;0;0;5;0;17;22;1;42;3;0
431162;3;0;0;0;0;0;1;0;2;0;0;0;0;1;2;0;1;2;0
431164;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;1;0
431180;10;0;0;1;0;0;5;0;6;0;0;2;0;2;7;0;10;1;0
431190;4;0;0;1;0;1;4;0;2;0;1;1;0;1;3;0;0;6;0
431200;3;0;0;0;0;0;2;0;1;0;0;0;0;1;2;0;1;2;0
431210;5;0;0;0;0;0;3;0;2;0;0;0;0;3;2;0;3;2;0
431215;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;1;0
431220;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;1;0
431238;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;1;0
431240;77;5;0;2;0;5;47;0;42;0;2;5;0;33;48;1;81;8;0
431250;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;0;0
431261;2;0;0;0;0;0;1;0;1;0;0;0;0;0;2;0;0;2;0
431265;20;0;0;1;0;1;11;0;11;0;0;0;0;9;13;0;22;0;0
431270;18;0;0;0;3;1;12;0;10;0;0;1;0;9;11;1;13;9;0
431280;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;1;0
431290;9;0;0;0;0;3;7;0;5;0;0;0;0;4;7;1;4;8;0
431300;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0
431301;3;0;0;0;0;0;1;0;2;0;0;0;0;0;3;0;3;0;0
431308;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;1;0
431310;8;0;0;0;0;0;4;0;4;0;0;1;0;2;5;0;5;3;0
431320;12;0;0;0;0;0;9;0;3;0;0;0;0;7;5;0;6;6;0
431330;102;1;0;4;0;4;63;0;48;2;4;1;0;45;59;0;18;93;0
431335;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;1;0
431340;125;2;0;4;0;123;135;2;117;5;2;15;0;73;129;30;123;130;1
431350;11;1;0;0;2;1;7;0;8;0;1;1;0;2;11;0;13;2;0
431360;17;0;0;1;0;0;12;0;6;0;1;1;0;10;6;0;15;3;0
431370;6;0;0;0;0;0;5;0;1;0;0;0;0;5;1;0;3;3;0
431380;3;0;0;0;0;0;3;0;0;1;0;0;0;2;0;0;3;0;0
431390;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0
431400;7;0;0;0;0;0;5;0;2;0;0;0;0;4;2;1;0;7;0
431405;8;1;0;0;0;0;5;0;4;0;1;0;0;2;5;1;8;1;0
431407;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;1;0
431410;214;2;0;16;4;0;115;0;121;2;11;9;0;71;143;0;233;3;0
431413;0;0;0;3;0;0;1;0;2;0;0;0;0;1;2;0;1;2;0
431420;1;1;0;0;0;0;0;0;2;0;0;0;0;0;2;0;0;2;0
431440;154;13;0;4;0;8;103;0;76;2;7;18;0;72;80;0;102;77;0
431442;6;0;0;0;0;0;3;0;3;0;0;0;0;2;4;0;0;6;0
431445;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;1;0
431450;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;1;0
431460;6;0;0;0;0;0;3;0;3;0;0;0;0;0;6;0;4;2;0
431470;7;0;0;0;4;0;6;0;5;1;0;1;0;4;5;0;11;0;0
431478;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0
431480;4;0;0;0;0;0;2;0;2;0;0;0;0;2;2;0;0;4;0
431490;1257;103;7;86;11;102;780;0;786;18;35;46;5;432;1004;26;1449;117;0
431500;19;2;0;2;0;0;10;0;13;0;0;0;0;10;13;0;1;22;0
431505;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;1;0
431510;4;0;0;0;0;0;1;0;3;0;0;0;0;1;3;0;4;0;0
431514;7;0;0;0;0;1;3;0;5;1;0;0;0;2;5;0;6;2;0
431515;0;0;0;0;0;1;0;0;1;0;0;0;0;0;1;0;1;0;0
431520;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;1;0;0
431530;0;0;0;1;0;0;0;0;1;0;0;0;0;0;1;0;1;0;0
431531;2;0;0;0;0;0;2;0;0;0;0;0;0;0;0;2;1;1;0
431535;7;0;0;0;0;0;5;0;2;0;0;0;0;5;2;0;6;1;0
431545;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;1;0;0
431550;2;1;0;0;0;0;0;0;3;0;0;0;0;0;3;0;1;2;0
431560;88;5;0;4;0;8;58;0;47;0;4;4;0;39;56;2;48;57;0
431570;46;0;0;4;0;1;23;1;27;0;1;0;0;10;39;1;8;43;0
431580;3;1;0;0;0;0;2;0;2;0;1;0;0;1;2;0;4;0;0
431590;4;0;0;0;0;0;2;0;2;0;0;0;0;2;2;0;2;2;0
431595;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;1;0
431610;4;0;0;0;0;1;4;0;1;0;0;0;0;3;2;0;2;3;0
431640;21;1;0;3;0;1;13;0;13;2;1;4;0;5;14;0;12;14;0
431645;3;0;0;1;1;0;3;0;2;0;1;1;0;0;3;0;4;1;0
431660;19;0;0;0;3;0;8;0;14;0;0;0;0;7;15;0;21;1;0
431670;5;0;0;0;0;0;5;0;0;0;0;0;0;5;0;0;4;1;0
431680;330;9;1;1;0;14;173;0;182;3;7;5;1;83;255;1;56;299;0
431690;129;7;1;6;2;5;84;0;66;0;5;7;0;34;100;4;119;31;0
431710;37;1;0;4;0;3;22;0;23;0;2;1;0;16;26;0;13;32;0
431720;51;2;0;3;2;6;40;0;24;1;4;0;0;28;29;2;32;32;0
431725;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;1;0
431730;15;0;0;2;0;2;8;0;11;1;1;0;0;2;12;3;5;14;0
431740;40;0;0;3;1;4;29;0;19;1;2;3;0;13;29;0;18;30;0
431750;34;0;0;1;0;0;21;0;14;1;0;0;0;16;18;0;32;3;0
431760;11;0;0;1;0;2;7;0;7;0;1;0;0;4;9;0;14;0;0
431770;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0
431790;4;0;0;0;0;0;3;0;1;0;0;0;0;2;1;1;4;0;0
431800;82;0;0;2;0;0;33;0;51;0;0;0;0;32;52;0;25;59;0
431805;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;1;0;0
431810;26;0;0;1;0;0;17;0;10;0;0;0;0;15;12;0;4;23;0
431830;182;19;1;29;0;2;127;0;106;5;5;5;0;90;128;0;31;202;0
431840;22;0;0;0;0;0;16;0;6;0;0;0;0;11;11;0;18;4;0
431846;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0
431848;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;1;0;0
431849;2;0;0;0;0;0;0;0;2;0;0;0;0;0;2;0;0;2;0
431850;10;1;0;1;0;0;3;0;9;0;2;0;0;1;9;0;1;11;0
431860;12;0;0;0;0;0;7;0;5;0;0;0;0;6;5;1;12;0;0
431861;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0
431862;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0
431870;338;6;0;5;0;22;218;0;153;6;18;17;2;66;212;50;40;331;0
431880;22;0;0;0;0;1;6;0;17;0;0;0;0;4;19;0;7;16;0
431890;80;0;1;3;0;1;35;0;50;0;0;1;0;33;51;0;77;7;1
431900;10;0;0;0;0;0;4;0;6;1;0;1;0;1;6;1;2;8;0
431915;2;0;0;0;1;0;3;0;0;0;0;0;0;2;1;0;2;1;0
431940;3;0;0;0;0;0;1;0;2;0;0;1;0;0;2;0;3;0;0
431950;6;0;0;1;0;0;2;0;5;0;0;0;0;2;5;0;6;1;0
431960;8;0;0;1;0;0;6;0;3;0;1;0;0;2;5;1;0;9;0
431980;4;0;0;0;0;0;3;0;1;0;0;0;0;3;1;0;2;2;0
431990;73;1;0;2;0;0;50;0;26;0;3;4;1;33;28;7;47;29;0
432000;71;6;0;0;0;0;43;0;34;1;4;2;0;28;42;0;71;6;0
432020;13;0;0;0;0;0;7;0;6;0;0;0;0;4;9;0;2;11;0
432026;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;1;0;0
432030;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;1;0;0
432032;1;0;0;1;0;0;1;0;1;0;0;0;0;1;1;0;1;1;0
432040;2;0;0;1;0;0;1;0;2;0;0;0;0;0;3;0;3;0;0
432060;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;1;0;0
432080;28;1;0;1;0;0;17;0;13;0;2;4;0;10;14;0;28;2;0
432090;6;0;0;0;1;0;2;0;5;0;0;0;0;0;6;1;7;0;0
432100;5;0;0;0;0;0;3;0;2;0;0;0;0;2;3;0;5;0;0
432110;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;1;0;0
432120;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;1;0
432130;2;0;0;0;0;0;2;0;0;0;0;0;0;2;0;0;1;1;0
432132;5;1;0;0;0;0;2;0;4;0;0;1;0;0;4;1;3;3;0
432140;13;0;0;1;8;1;10;0;13;0;0;0;0;10;11;2;15;8;0
432145;21;0;0;0;0;0;9;0;12;0;0;0;0;7;14;0;20;1;0
432147;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;1;0
432150;15;2;0;0;0;0;11;0;6;1;3;0;1;6;6;0;15;2;0
432160;16;0;0;0;0;3;12;0;7;0;1;2;0;5;9;2;18;1;0
432163;3;0;0;0;0;0;1;0;2;0;0;0;0;0;2;1;1;2;0
432180;24;0;1;5;0;0;18;0;12;0;0;3;0;11;14;2;8;22;0
432190;39;1;0;0;0;1;26;0;15;2;1;0;0;7;26;5;25;16;0
432200;9;1;0;1;0;1;6;0;6;0;0;1;0;4;7;0;8;4;0
432210;62;0;0;3;0;0;30;0;35;1;1;0;0;27;36;0;2;63;0
432220;2;0;0;0;0;0;1;0;1;0;0;0;0;1;1;0;2;0;0
432225;2;0;0;0;0;1;2;0;1;0;0;0;0;1;1;1;0;3;0
432230;4;0;0;0;0;0;2;0;2;0;0;0;0;2;2;0;0;4;0
432240;152;2;0;4;0;0;87;0;71;1;2;7;0;34;113;1;74;84;0
432250;127;2;0;10;0;3;84;0;58;2;4;6;0;61;67;2;69;73;0
432253;2;0;0;2;0;0;1;0;3;0;0;0;0;1;3;0;2;2;0
432260;27;3;0;0;0;3;14;0;19;0;2;2;0;3;26;0;12;21;0
432270;11;0;0;0;0;0;7;0;4;0;0;0;0;5;6;0;4;7;0
432280;29;2;0;1;0;1;19;0;14;0;1;2;0;13;17;0;32;1;0
432290;4;0;0;0;0;0;1;0;3;0;0;0;0;0;4;0;0;4;0
432300;28;4;0;5;6;3;24;0;22;0;0;0;1;11;34;0;12;34;0
432310;2;0;0;0;0;0;1;0;1;0;0;0;0;1;1;0;1;1;0
432320;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;1;0;0
432330;2;0;0;0;0;0;0;0;2;0;0;0;0;0;2;0;0;2;0
432345;6;0;0;0;0;1;3;0;4;1;0;0;0;1;5;0;4;3;0
432360;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;1;0
432370;0;0;0;0;0;1;0;0;1;0;0;0;0;0;1;0;1;0;0
500060;1;0;0;1;0;0;1;0;1;0;0;0;0;1;1;0;1;1;0
500070;0;0;0;1;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0
500080;2;0;0;2;0;0;3;0;1;0;0;0;0;2;2;0;3;1;0
500110;1;0;1;1;0;0;2;0;1;0;0;0;0;2;1;0;2;1;0
500124;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0
500190;1;0;0;1;0;1;2;0;1;0;0;0;0;2;1;0;3;0;0
500210;3;0;0;2;0;0;4;0;1;0;1;0;0;2;2;0;3;2;0
500220;0;0;0;1;0;0;1;0;0;0;0;0;0;1;0;0;0;1;0
500240;2;0;0;0;3;0;4;0;1;0;1;0;0;1;3;0;1;4;0
500260;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0
500270;111;5;2;28;2;28;98;0;78;6;4;6;0;68;88;4;127;49;0
500295;3;0;1;0;0;1;2;0;3;0;0;0;0;2;3;0;2;3;0
500320;6;1;0;7;0;0;9;0;5;0;1;1;0;5;7;0;8;6;0
500325;3;1;0;0;0;2;2;0;4;0;0;0;0;1;5;0;4;2;0
500345;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;1;0
500370;35;2;1;3;2;2;25;0;20;0;0;1;0;17;26;1;41;4;0
500375;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;1;0;0
500380;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;1;0;0
500430;2;0;0;0;0;0;2;0;0;0;0;0;0;1;1;0;1;1;0
500440;1;1;0;0;0;1;2;0;1;0;0;0;0;1;2;0;3;0;0
500450;2;0;0;0;0;0;1;0;1;0;0;0;0;1;1;0;0;2;0
500520;4;0;0;4;0;1;2;0;7;0;0;0;0;2;7;0;5;4;0
500540;3;0;0;0;0;1;1;0;3;0;0;0;0;1;3;0;3;1;0
500568;5;0;0;0;0;1;4;0;2;0;0;0;0;3;2;1;4;2;0
500570;0;1;0;1;0;0;0;0;2;0;0;0;0;0;2;0;0;2;0
500620;3;0;0;0;0;0;1;0;2;0;0;0;0;1;2;0;1;2;0
500630;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0
500660;9;0;0;5;0;0;11;0;3;1;2;1;0;6;3;1;9;5;0
500690;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;0;1;0;0
500769;6;0;0;0;0;1;1;0;6;1;0;0;0;0;6;0;2;5;0
500790;8;0;0;3;0;0;10;0;1;0;2;0;0;8;1;0;6;5;0
500793;0;0;0;1;0;0;1;0;0;0;1;0;0;0;0;0;0;1;0
500800;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0
500830;7;2;0;10;0;4;16;0;7;1;0;2;0;6;13;1;22;1;0
510025;2;0;0;0;1;0;1;0;2;0;0;0;0;1;2;0;3;0;0
510030;1;0;0;1;0;0;2;0;0;0;0;1;0;1;0;0;0;2;0
510125;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0
510180;5;0;0;2;9;1;10;0;7;0;0;0;0;5;11;1;16;1;0
510250;2;1;0;3;0;0;6;0;0;0;1;0;0;4;1;0;6;0;0
510260;1;0;0;1;11;0;5;0;8;0;0;0;0;1;12;0;13;0;0
510263;2;0;0;4;0;0;2;0;4;0;0;0;0;2;4;0;6;0;0
510267;10;0;0;7;0;0;10;0;7;0;0;0;0;5;12;0;3;14;0
510320;0;0;0;1;5;0;4;0;2;0;0;0;0;1;5;0;5;1;0
510340;80;18;3;51;1;7;100;0;60;1;10;17;1;61;70;0;97;62;1
510410;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;1;0;0
510480;2;1;0;2;0;0;3;0;2;0;0;0;0;2;2;1;0;5;0
510525;32;2;1;12;0;1;32;0;16;0;5;1;0;25;17;0;11;36;1
510622;4;1;0;4;0;0;6;0;3;0;1;1;0;4;3;0;1;7;1
510677;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;1;0
510704;9;1;0;6;0;2;7;0;11;0;0;2;0;2;13;1;12;6;0
510740;0;1;0;0;0;0;0;0;1;0;0;0;0;0;1;0;1;0;0
510760;12;0;0;14;0;2;18;0;10;0;3;2;0;13;10;0;21;7;0
510787;1;0;0;1;0;0;2;0;0;0;1;1;0;0;0;0;2;0;0
510790;10;2;1;2;0;1;14;0;2;0;2;1;0;11;2;0;14;2;0
510792;12;0;0;6;0;0;9;0;9;0;0;0;0;8;10;0;14;4;0
510795;4;1;0;2;0;0;6;0;1;0;0;0;0;1;6;0;5;2;0
510840;1;0;0;2;0;0;3;0;0;0;0;0;0;2;0;1;3;0;0
520005;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;1;0
520025;0;0;0;3;1;1;2;0;3;0;0;0;0;0;4;1;0;5;0
520030;2;0;0;0;0;0;1;0;1;0;0;0;0;0;2;0;0;2;0
520110;22;7;0;39;0;10;38;0;40;0;1;2;2;26;44;3;17;56;5
520130;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;1;0
520140;4;2;0;7;0;3;8;0;8;0;0;1;0;2;8;5;10;5;1
520180;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;1
520330;11;0;1;12;0;3;16;0;11;1;0;1;0;8;13;4;4;23;0
520350;0;0;0;1;0;0;0;0;1;0;0;0;0;0;1;0;1;0;0
520390;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;1;0
520425;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;1;0
520430;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;1;0;0
520450;4;0;0;6;0;0;6;0;4;0;0;1;0;3;6;0;6;4;0
520465;0;0;0;1;0;0;0;0;1;0;0;0;0;0;1;0;0;1;0
520490;0;0;0;2;0;0;0;0;2;0;0;0;0;0;2;0;2;0;0
520510;11;2;0;5;0;5;16;0;7;1;0;1;0;6;9;6;5;18;0
520540;23;1;0;11;0;4;23;0;16;2;1;0;0;16;19;1;17;19;3
520545;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0
520551;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;1;0
520580;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;1;0;0
520590;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;1;0
520740;1;0;0;0;0;4;2;0;3;0;0;0;0;1;3;1;5;0;0
520800;0;0;0;4;0;0;2;0;2;0;0;1;0;1;2;0;0;3;1
520860;0;1;1;0;0;0;1;0;1;0;0;0;0;1;1;0;0;2;0
520870;457;48;9;264;10;267;589;0;466;30;54;48;2;199;642;80;787;169;99
520880;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;1;0;0
520890;0;0;0;1;0;0;0;0;1;0;0;0;0;0;1;0;0;1;0
520910;1;0;0;2;0;0;3;0;0;0;0;0;0;2;0;1;2;1;0
520970;2;0;0;0;0;0;0;0;2;0;0;0;0;0;2;0;0;2;0
521000;0;0;0;1;0;0;1;0;0;0;0;0;0;1;0;0;0;1;0
521020;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;0;0;1
521040;2;0;0;2;0;0;3;0;1;0;0;1;0;0;2;1;2;2;0
521090;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;1;0
521130;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0
521150;10;0;1;2;0;4;7;0;10;0;0;1;0;3;13;0;7;9;1
521160;0;0;0;1;0;0;0;0;1;0;0;0;0;0;1;0;1;0;0
521180;0;1;0;3;0;0;3;0;1;1;1;0;0;1;1;0;1;3;0
521190;8;0;0;6;0;2;12;0;4;0;1;0;0;8;7;0;4;10;2
521230;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;1;0
521250;1;0;0;2;0;1;2;0;2;0;0;0;0;2;2;0;1;3;0
521295;0;0;0;1;0;0;0;0;1;0;0;0;0;0;1;0;1;0;0
521308;15;1;0;5;0;2;10;0;13;0;0;0;0;1;19;3;0;23;0
521310;8;2;0;5;0;1;11;0;5;0;1;0;0;7;7;1;4;12;0
521375;1;1;0;0;1;0;1;0;2;0;0;0;0;1;2;0;3;0;0
521380;3;0;0;0;0;0;3;0;0;0;1;0;0;1;1;0;0;3;0
521450;8;1;0;3;0;1;7;0;6;0;1;1;0;3;6;2;3;9;1
521483;2;0;0;0;0;0;2;0;0;0;0;0;0;2;0;0;2;0;0
521640;0;0;0;1;0;0;1;0;0;0;0;0;0;1;0;0;0;1;0
521710;2;0;0;0;0;1;0;0;3;0;0;0;0;0;3;0;1;1;1
521740;0;0;0;1;0;0;1;0;0;0;0;0;0;1;0;0;0;1;0
521760;0;0;0;1;0;1;1;0;1;0;0;0;0;0;1;1;0;2;0
521800;0;2;0;0;0;0;2;0;0;0;0;0;0;2;0;0;0;2;0
521850;3;0;0;2;0;0;4;0;1;0;0;0;0;2;1;2;4;0;1
521880;11;0;0;5;0;4;10;0;10;0;0;0;0;4;15;1;6;9;5
521900;1;1;0;0;0;0;1;0;1;0;0;0;0;1;1;0;2;0;0
521925;0;0;0;1;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0
521930;1;0;0;1;0;1;1;0;2;0;0;0;0;0;2;1;3;0;0
521935;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;1;0;0
522010;2;0;0;0;0;0;1;0;1;0;0;0;0;1;1;0;1;1;0
522020;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;1;0
522040;0;1;0;1;0;0;2;0;0;0;0;0;0;1;1;0;0;2;0
522045;3;1;0;2;0;1;3;0;4;0;0;0;0;3;4;0;1;5;1
522140;1;1;0;1;0;0;1;0;2;0;0;0;0;1;2;0;0;1;2
522155;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0
522185;0;0;0;1;0;0;1;0;0;0;0;0;0;1;0;0;0;1;0
522200;1;0;1;5;0;0;6;0;1;0;0;0;0;2;5;0;3;4;0
530010;1035;54;17;509;7;87;999;3;707;47;71;70;3;644;821;53;1482;211;16
